Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.1076
5,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.6063
10,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.7244
15,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.7494
20,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.7763
25,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8018
30,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8141
35,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8246
40,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8274
45,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8317
50,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.83
55,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8373
60,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8402
65,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8445
70,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8487
75,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8462
80,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8534
85,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8574
90,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8564
95,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.861
100,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8601
105,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8588
110,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8625
115,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8627
120,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8608
125,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8605
130,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8653
135,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.865
140,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8589
145,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8676
150,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8659
155,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8653
160,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8692
165,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8678
170,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8681
175,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8664
180,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8626
185,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8676
190,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8656
195,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8697
200,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.873
205,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8735
210,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8721
215,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8742
220,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8747
225,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8716
230,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8733
235,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8716
240,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8771
245,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8705
250,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.876
255,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8732
260,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8725
265,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8721
270,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8703
275,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8692
280,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8679
285,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8702
290,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8679
295,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8727
300,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8747
305,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8724
310,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8693
315,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8745
320,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8722
325,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8749
330,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8759
335,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8739
340,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8726
345,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8767
350,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8753
355,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8799
360,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8771
365,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8758
370,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8732
375,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8764
380,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8738
385,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8759
390,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8725
395,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8732
400,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8751
405,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8734
410,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8725
415,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8721
420,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8724
425,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8701
430,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8726
435,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.873
440,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.87
445,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.872
450,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8696
455,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8703
460,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8701
465,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8714
470,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8702
475,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.871
480,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8749
485,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8719
490,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8751
495,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8758
500,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8728
505,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8761
510,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.876
515,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8767
520,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8769
525,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8764
530,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.877
535,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8781
540,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8777
545,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8791
550,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8797
555,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8778
560,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8779
565,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8765
570,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8769
575,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8766
580,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8771
585,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8774
590,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.875
595,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8724
600,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8731
605,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8735
610,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8727
615,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8729
620,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.873
625,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8721
630,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.873
635,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8722
640,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8701
645,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8703
650,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8699
655,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8703
660,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8731
665,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8729
670,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8706
675,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8729
680,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8724
685,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.873
690,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.874
695,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.879
700,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8753
705,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8746
710,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8739
715,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8754
720,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8748
725,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8728
730,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8733
735,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8749
740,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8743
745,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8756
750,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8754
755,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8732
760,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8723
765,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8741
770,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8765
775,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8751
780,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8782
785,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8776
790,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8762
795,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8784
800,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8784
805,ring,corr,5,1.0,0.01,0.0047875751503006,0.5,0.8785
