Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.1076
5,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.7337
10,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.7775
15,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8021
20,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8206
25,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8377
30,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8475
35,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.854
40,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.861
45,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8641
50,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8661
55,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8703
60,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8734
65,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8741
70,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8774
75,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8788
80,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8807
85,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8799
90,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8822
95,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8836
100,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8846
105,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8857
110,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8872
115,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8892
120,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8892
125,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.888
130,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8891
135,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8907
140,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8906
145,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8913
150,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8919
155,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8923
160,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8929
165,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8922
170,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8933
175,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8949
180,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8945
185,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8949
190,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8941
195,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8947
200,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8948
205,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8939
210,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8959
215,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8939
220,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8962
225,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8958
230,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8978
235,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8973
240,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8969
245,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8969
250,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8967
255,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.896
260,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8981
265,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8985
270,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8988
275,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8988
280,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8989
285,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8978
290,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8996
295,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9007
300,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.8999
305,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9002
310,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9007
315,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9017
320,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9022
325,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9017
330,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9017
335,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9023
340,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9031
345,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9024
350,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9036
355,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9036
360,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9025
365,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9028
370,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9022
375,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9033
380,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.902
385,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9027
390,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9043
395,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.903
400,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9041
405,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9036
410,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9051
415,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9036
420,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.903
425,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.903
430,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9034
435,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9025
440,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9031
445,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9041
450,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9044
455,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9037
460,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9045
465,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9024
470,centralized,cdp,0.1,10,0.0929554830847687,0,0.001,0.9042
