Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.1076
5,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.3646
10,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.4177
15,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.4613
20,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.4947
25,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.52
30,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.5487
35,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.5662
40,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.5837
45,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.5976
50,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6095
55,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6204
60,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6234
65,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6315
70,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6391
75,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6451
80,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6491
85,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6556
90,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6577
95,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6614
100,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6685
105,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6713
110,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6737
115,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6766
120,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6779
125,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6809
130,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6818
135,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6836
140,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6855
145,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6876
150,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.691
155,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.693
160,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.6979
165,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.7035
170,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.7024
175,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.7022
180,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.7044
185,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.7067
190,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.7086
195,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.7087
200,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.7083
205,centralized,ldp,0.5,0.1,0.0007113482477885399,0,10,0.711
