Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.1076
5,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.153
10,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.1653
15,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.1768
20,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.191
25,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.2046
30,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.2193
35,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.2382
40,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.2516
45,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.2677
50,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.2846
55,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.2998
60,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.3144
65,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.3292
70,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.3418
75,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.355
80,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.3662
85,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.3776
90,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.3886
95,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.3992
100,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.4099
105,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.4199
110,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.4306
115,grid,corr,0.01,1.0,0.0077777777777777,0.0063386773547094,0.1,0.4413
