,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,centralized,Corr,0.0017,1.5,0.0012334145929871363,15.0,-1.0,-1.0,inf
1,centralized,Corr,0.0017,1.5,0.0012667469228931326,15.243275260862513,16.025035045345664,39.0,0.02635277404254301
