Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.338274985893842
5,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3376366942707748
10,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3376998574055343
15,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33779336123310977
20,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3376795918056906
25,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3377723126597656
30,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33792271208058045
35,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3375991571196383
40,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3374351513500955
45,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3374748053652781
50,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3379534978624118
55,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3376053579155568
60,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33773986756214314
65,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3375279255719619
70,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3377045076181542
75,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3374837212379682
80,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33716617964809026
85,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33716833556583903
90,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33784029921347414
95,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3371318374600163
100,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3374096169098716
105,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33733351365443376
110,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3373775384820257
115,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33720106907325753
120,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3373693561027974
125,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3369717784228664
130,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33729394990260053
135,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3374810478550625
140,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.337140967446352
145,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33749140956860235
150,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3370395061508722
155,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33679559553520033
160,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3366297104807897
165,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3369500098857009
170,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3371955671332184
175,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33697217453266526
180,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3369928956520447
185,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3368569681731638
190,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33685065346412213
195,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.3368729337126175
200,centralized,cdp,0.01,0.001,0.0,0.01125838458276152,0,20,0.33693362091235934
