Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2980504858240829
5,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2974362584425342
10,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2977368004875991
15,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29747033050136007
20,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29797338203264234
25,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2976962059106457
30,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29811599464304195
35,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29714341541180256
40,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29776832932793795
45,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29738552773679583
50,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29724498920245057
55,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2983115743874514
60,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29789046938345165
65,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29780541890281165
70,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29781738070836095
75,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2979802724939049
80,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29781074104409244
85,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2974478126822976
90,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.297642718079857
95,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29742613463912315
100,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2984875030661329
105,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.298294042390738
110,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29830092265154284
115,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2982451062597987
120,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2977651638468888
125,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2974443270477142
130,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2976850037042772
135,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2974925386918056
140,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.29792903637779944
145,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2978525713710437
150,ring,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.2972285145566935
