,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,grid,Corr,0.001668,1.0,5.948553811295857e-06,1.0,-1.0,-1.0,inf
1,grid,Corr,0.001668,1.0,7.3513532020161215e-06,1.1142600025482112,153.83550190535897,501.0,72.04102977400133
2,grid,Corr,0.001668,1.0,1.0209667494357208e-05,1.3185448014099583,198.21112745498175,251.0,58.581603453708006
