,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,centralized,Corr,0.001668,1.0,4.9566631978600067e-05,3.0,-1.0,-1.0,inf
1,centralized,Corr,0.001668,1.0,5.1312189796822965e-05,3.055448681556296,53.29268054475337,126.0,2.094475037756027
