Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39136267509587397
5,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3916818656296486
10,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.391926728607653
15,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3917880499152979
20,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.391624258987061
25,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3916018808450068
30,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3914546711165541
35,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39185503942039346
40,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39153918664397513
45,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39145163457213805
50,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3916096761443145
55,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3918477015610613
60,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3914714051507753
65,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39165736604570145
70,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39176267517003494
75,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39155341346322725
80,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39167694906685013
85,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39188921461943516
90,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39170584219795235
95,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3916236525719827
100,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3916561648880612
105,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3917923439560882
110,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3918092362875696
115,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39182324016046244
120,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39177820211071324
125,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39188577471631547
130,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3917158998652961
135,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.392283507375629
140,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39201364851773524
145,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3919056016099536
150,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39228634080636693
155,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39209004204953457
160,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39187310250638163
165,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3919080373702344
170,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3918568098225259
175,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39234023631363335
180,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39204417828377214
185,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39214512628198805
190,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3923556985720005
195,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3926035993621889
200,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3923807521294924
205,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3923793572960804
210,ring,corr,0.1,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3926375492163664
