Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39136267509587397
5,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3913783412552936
10,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3916359500680009
15,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39153040580761
20,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39143016987448276
25,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39142009427322966
30,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3912897234260737
35,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3916956973368735
40,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39143153011067766
45,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3913627961167222
50,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39158674062464316
55,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39184778605174186
60,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3915030369115301
65,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3916263095574759
70,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39166382855321835
75,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3914420877034691
80,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39157361871132534
85,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39179444778587
90,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3916439368336817
95,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3915189437398684
100,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39151923830115964
105,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39171214019683165
110,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3917089900087459
115,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39164991746046685
120,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39154763715394714
125,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39151776089248924
130,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39128424270158424
135,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39177013437957053
140,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3914756875045937
145,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.391393445027754
150,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39167414674819045
155,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39143721498988837
160,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3912310688814906
165,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3912848772377695
170,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39134883800055986
175,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39171778874068286
180,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39136377441749903
185,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3914504499869773
190,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39149836864599274
195,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39177243983886156
200,ring,corr,0.005,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3915460963552978
