Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,0.39136267509587397
5,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,2.239686211217842
10,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,2.1173602717773776
15,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.92946881429287
20,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.6609619830996092
25,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.6297239574473843
30,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.5661593305715056
35,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.4960827715293172
40,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.325811051388571
45,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.288944375910869
50,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.1677387684585856
55,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.1189962793757098
60,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.0518808296315947
65,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.200663176789992
70,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.254946930481816
75,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.2397681406458791
80,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.263689905903981
85,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.2560323389464574
90,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.2580346340555182
95,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.3378780085462267
100,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.3687250389066525
105,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.2355480597662294
110,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.2449208017333668
115,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.4342915323915482
120,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,1.6257043676520047
125,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,2.2066208924387203
130,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,2.4365492564725213
135,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,2.928027323024041
140,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,2.9345634649056542
145,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,2.797717580624885
150,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,3.5283910753741985
155,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,3.7595564099831957
160,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,3.711557476301726
165,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,3.491312626834379
170,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,2.7771202796019456
175,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,3.509193303958537
180,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,3.792308892487962
185,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,3.9132169419081952
190,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.153751769855398
195,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,4.982783746299366
200,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,4.649458587262758
205,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,4.819510546449423
210,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,4.458326444300383
215,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.241857315526898
220,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,4.6418696880876364
225,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.750591580325676
230,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.018046882761235
235,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.022432611373376
240,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.231585550894426
245,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.070997527848052
250,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.1691315361394805
255,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.501097123552722
260,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,4.72555871169607
265,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.747202826128952
270,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.453078963698959
275,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.515368594063005
280,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.435648806318586
285,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,7.171862472921261
290,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,8.161109711442801
295,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.9609131286341155
300,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.572604235820273
305,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.688570926091083
310,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.585573763518239
315,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.647418716092677
320,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.066326410631216
325,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,6.063665944115622
330,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.588190194533913
335,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,4.8810692813689345
340,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,4.432074723547271
345,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.499147895038998
350,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.303673320594879
355,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.112108188545799
360,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.064821937027347
365,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.358310954298173
370,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,4.965468048517309
375,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,4.419622413426826
380,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.009513762509815
385,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,5.373047407979024
390,ring,ldp,0.1,0.1,0.0,3.774265129364392,0,25,4.968099587701875
