,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,ring,Corr,0.0017,1.5,0.005728008333154645,40.0,-1.0,-1.0,inf
1,ring,Corr,0.0017,1.5,0.005744393394169819,40.07766542313659,7.4362110748745325,94.0,0.1344798043109367
2,ring,Corr,0.0017,1.5,0.0057741966551917425,40.21879936047744,8.294235429667747,57.0,0.05695464068794537
3,ring,Corr,0.0017,1.5,0.005739697699445743,40.05541312014788,8.723247607064355,51.0,0.05208763881645261
4,ring,Corr,0.0017,1.5,0.005746126848360877,40.08587895719245,9.58127196185757,43.0,0.03845181892733866
5,ring,Corr,0.0017,1.5,0.00576493752195652,40.17497100020964,11.72633284884061,33.0,0.03142316196453543
