,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,ring,Corr,0.0017,1.5,8.3279753358142e-06,1.0,-1.0,-1.0,inf
1,ring,Corr,0.0017,1.5,1.5158734912382716e-05,1.3589622602994544,285.03229042022394,501.0,269.82944374121377
2,ring,Corr,0.0017,1.5,1.4538276060033201e-05,1.3300925304102758,296.28356504207494,501.0,110.24892418673515
