,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,grid,Corr,0.0017,1.5,6.93932847700401e-05,3.0,-1.0,-1.0,inf
1,grid,Corr,0.0017,1.5,8.030448269708428e-05,3.2413853594365665,67.56080356242892,251.0,8.680156071699052
2,grid,Corr,0.0017,1.5,0.0001172414438905266,3.96705516754131,75.35628089655532,126.0,7.2246990896985235
3,grid,Corr,0.0017,1.5,0.00011172700071420824,3.8658264333892816,79.25401956361853,126.0,5.868965525214503
4,grid,Corr,0.0017,1.5,0.0001068473437064986,3.7744328650141616,83.15175823068174,126.0,3.854922160483983
