,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,centralized,Corr,0.0017,1.5,8.3279753358142e-06,1.0,-1.0,-1.0,inf
1,centralized,Corr,0.0017,1.5,8.43540009653262e-06,1.0065636779022544,195.0220934454164,501.0,48.146025055691474
