,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,grid,Corr,0.0017,1.5,0.0006201420914301681,10.0,-1.0,-1.0,inf
1,grid,Corr,0.0017,1.5,0.0006258352002673263,10.052929425253241,22.59997321199106,126.0,0.6521855661891968
2,grid,Corr,0.0017,1.5,0.0006258107455787136,10.052702444732784,23.90381782037516,94.0,0.26596589792693914
3,grid,Corr,0.0017,1.5,0.0006484075004733472,10.261080801815465,27.815351645527457,63.0,0.18133640327933523
4,grid,Corr,0.0017,1.5,0.0006785050066150207,10.534575460062387,35.63841929583205,47.0,0.17717524487541453
