Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.404224259790132
5,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4039956730823697
10,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40384088660248385
15,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40415924299636463
20,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4039737316494598
25,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40415604234815894
30,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4039727060690952
35,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40439285337707487
40,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40379490749957625
45,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40385183328586904
50,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4042027041897053
55,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40407679222927495
60,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40421527791897727
65,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4038057652927094
70,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40356631522342545
75,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4040435961405131
80,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4036765595619006
85,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40424008253613186
90,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4041844514222265
95,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4036617909731052
100,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40396287649350027
105,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4038891621546855
110,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4035282396079032
115,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4039956116351314
120,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4040810775284269
125,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40410356132195113
130,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40416027988527303
135,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4042875934408745
140,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4041581250231321
145,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4044517430784441
150,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4038857036533603
155,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4038229158213712
160,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4044883037901297
165,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40452852210177503
170,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4038896398771591
175,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4040457777946651
180,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4037150844904168
185,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.404121214695087
190,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4040346087063087
195,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4043161911219476
200,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4037889637764098
205,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4037969165128691
210,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4037030977742153
215,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.404082141607054
220,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40422324692682265
225,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40389577983527536
230,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40412068981645366
235,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40402830021480873
240,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40373882798154126
245,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4042941095555107
250,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.403965207260756
255,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40402599102777814
260,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4037704612481009
265,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4040681627499674
270,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4042316571388712
275,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4037968926488812
280,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4041988809092917
285,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4039368316179064
290,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4041756306211054
295,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40407303263692995
300,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40372903257636517
305,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4042464622897908
310,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.404057150967268
315,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4039159147400947
320,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4040785422757647
325,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4038661193142348
330,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4036524439614704
335,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4042392197811785
340,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.40381076125198145
345,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4037116857363531
350,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4039913743523096
355,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4040221723870985
360,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4039511237675598
365,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4038314852996273
370,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4038805532047107
375,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4043327912717928
380,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4042730747150761
385,grid,ldp,0.0001,0.001,0.0,0.04503353833104608,0,20,0.4037624739675758
