Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36747470568555785
5,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36773064541037737
10,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3677015291292336
15,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3679587832889776
20,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36812096307651576
25,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36790088135455046
30,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3677291197086806
35,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36755703196739753
40,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3678291698077736
45,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36766238761118375
50,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36751544031676187
55,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3675846846721882
60,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3681489935436679
65,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36794871649949135
70,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36777986961831644
75,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3676796452900529
80,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3676470100693232
85,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3677389805290203
90,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3677141125867397
95,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36776129287813475
100,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3673047273232909
105,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36789850408801295
110,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3676434571019014
115,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36798287550597464
120,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3677742868037416
125,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36773457245531105
130,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36761421710983955
135,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36793496108699464
140,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3675924409125336
145,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3675331090596512
150,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3676243856275333
155,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3674582784188152
160,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.367183034755198
165,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36733515882342394
170,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3674731013132174
175,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3673857313086796
180,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36767271761431475
185,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36781107430507587
190,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3674551650816823
195,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3676768991976128
200,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3674554112767988
205,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36747702719954456
210,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3675341022258998
215,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3676078515698732
220,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36744802247863595
225,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36758291410726385
230,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36769205234037916
235,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3673625405585401
240,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3675873343491076
245,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3676727016432487
250,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3676082302467062
255,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36736585981609693
260,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36765876819369736
265,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3674815812038944
270,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3674139994686698
275,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3676006104293166
280,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36749529015841886
285,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36752799926281865
290,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3674572628319571
295,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36758033838152726
300,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3675873255183256
305,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36761970747786554
310,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3672992170301538
315,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36736598690644773
320,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3671469007897493
325,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3674750688003042
330,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.3674087251909497
335,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36751687891481466
340,grid,ldp,0.1,1e-05,0.0,0.0004503353833104608,0,20,0.36750471334827217
