Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.1076
5,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.6265
10,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.6903
15,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.7144
20,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.7433
25,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.7574
30,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.7822
35,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.7928
40,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.7953
45,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8128
50,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8231
55,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8353
60,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8423
65,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8435
70,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8501
75,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8531
80,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8571
85,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8621
90,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8657
95,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8663
100,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.868
105,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8675
110,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8718
115,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8714
120,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8759
125,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.877
130,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8768
135,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8786
140,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8813
145,grid,corr,1,0.5,0.0015,0.0158031062124248,0.5,0.8825
