Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.1076
5,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.5381
10,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.7768
15,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.7791
20,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.7899
25,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8155
30,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8405
35,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.849
40,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8677
45,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8633
50,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8561
55,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8726
60,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.7933
65,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.876
70,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8777
75,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8712
80,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8799
85,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.886
90,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8821
95,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8785
100,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8856
105,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8861
110,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8872
115,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8912
120,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8905
125,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.896
130,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8929
135,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8897
140,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8912
145,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8952
150,grid,corr,5,5,0.015,0.1580310621242485,0.5,0.8972
