Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.1076
5,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.5875
10,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.6612
15,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.7329
20,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8091
25,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8288
30,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8345
35,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8426
40,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8427
45,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8338
50,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8544
55,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8535
60,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8496
65,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8634
70,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8498
75,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8668
80,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8713
85,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8746
90,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8741
95,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8772
100,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8773
105,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8769
110,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8744
115,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8766
120,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8775
125,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8757
130,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8762
135,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8789
140,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8723
145,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.872
150,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8757
155,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8733
160,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8797
165,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8774
170,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.882
175,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8794
180,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8768
185,grid,corr,1,10,0.05,0.0689779559118236,0.5,0.8743
