Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
710,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.9442185736221
715,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.663489288684985
720,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.830036896386616
725,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.83030264500895
730,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.90455043652228
735,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.02755919957762
740,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.680283971599785
745,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.98588596876388
750,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.91898693154936
755,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.89421400226113
760,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.64611027614116
765,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.953690302544004
770,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.14880986400385
775,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.98997314645166
780,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.893978647458034
785,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.71582978088212
790,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.992193711088085
795,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.95300894112355
800,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.99921605426644
805,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.703402501105515
810,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.90118030560063
815,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.809479193813004
820,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.760944990810266
825,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.67666492212268
830,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.015046054539994
835,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.79296420941832
840,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.810777230302385
845,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.94196586011086
850,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.74577603014027
855,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.7014608579696
860,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.065612711011035
865,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.98180112793358
870,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.856236999536684
875,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.874866966343994
880,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.78265680664999
885,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.00089412079541
890,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.688633998626486
895,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.71177496043114
900,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.63448106731906
905,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.762190805219
910,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.744319490056604
915,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.775457160879185
920,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.86590749461216
925,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.808517973438214
930,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.74599836536359
935,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.77562287651379
940,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.772754917812875
945,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.637470627135905
950,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.63462052520495
955,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.00762776088853
960,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.82678405797986
965,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.75316860403251
970,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.622167922428545
975,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.75575374491619
980,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.8249829439783
985,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.78820827610669
990,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.818733200595865
995,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.87485256236542
1000,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.88405703425343
1005,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.794321055131576
1010,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.75731411293659
1015,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.79472595944576
1020,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.835674255090055
1025,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.80300272530129
1030,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.73025941560027
1035,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.9286315440041
1040,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.8747712415988
1045,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.97445789486874
1050,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.786437698491085
1055,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.92977855775685
1060,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.73073672347029
1065,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.832850251102435
1070,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.97098387020957
1075,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.95141168244638
1080,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.77810544881565
1085,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.731056213252245
1090,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.816353897124564
1095,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.911891418350045
1100,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.84149845476343
1105,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.91170267373889
1110,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.069302216366914
1115,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.07810668036115
1120,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.99084738255139
1125,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.927693848101356
1130,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.91374570283889
1135,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.93643213327369
1140,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.995443210642826
1145,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.98178416891336
1150,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.90570120893847
1155,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.850776186120314
1160,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.123543025944976
