Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,-1.0
0,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.35168666439631224
5,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.35371606083190077
10,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.35222429895670626
15,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.35026364082754446
20,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.347915645442739
25,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3459048245808498
30,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3458478831683992
35,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.34493388995271745
40,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.34380413775993957
45,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3437390492717075
50,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3435646995556947
55,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.34148570036149983
60,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.342364050334491
65,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3421656642112685
70,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.34197782900943374
75,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.34224552586747015
80,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.341979046038835
85,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.34066581435704335
90,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3391094641277942
95,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.340265026509721
100,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.338225692189127
105,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3362944883024105
110,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3348991303473444
115,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3345613797423952
120,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3355748238248989
125,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3353318877558421
130,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.33306976851101966
135,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.33436011803256305
140,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3336024489993752
145,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3323534379816412
150,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3303329718409054
155,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.330147009212689
160,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3299271340954302
165,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.330394639096497
170,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3301921228454603
175,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3310914183728556
180,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.33093142875198567
185,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3295448175377913
190,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3308315005422108
195,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.32885007354803586
200,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.33098933914337325
205,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.32930541846983796
210,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3293853494827855
215,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3278628262434502
220,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3285952250588057
225,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.32807461694861995
230,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3286623822809992
235,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.32791518195071057
240,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3262111104015778
245,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.32673650480112315
250,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.327300892835403
255,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3273865453963607
260,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.32631461687190466
265,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.32447375656393707
270,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.32538467009037686
275,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.326022863720677
280,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3231048410847315
285,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3225802915816144
290,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3222204774012173
295,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3235951028449313
300,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.3228561711144936
305,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.32212353687752426
310,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.32279324597100556
315,ring,corr,0.005,0.0,0.01,0.3369005092779085,0.3003102702702703,10,0.32244081968507066
