Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,-1.0
0,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,0.371552706413969
5,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,57.681309484254705
10,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,60.89273472224697
15,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,61.959071711125716
20,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,62.40803117478803
25,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,62.87918433416858
30,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,62.996752708950964
35,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,63.11030239885822
40,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,63.066051659795804
45,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,63.19675577469441
50,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,63.33154383346115
55,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,63.858480504833324
60,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,63.650620539380874
65,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,63.95616247183389
70,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,64.21554597378756
75,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,64.08974086390229
80,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,64.49244964147034
85,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,64.17337193963769
90,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,64.10120712648578
95,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,63.770065742566345
100,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,63.82467980438419
105,ring,corr,0.1,0.0,0.5,6.738010185558171,75.07507756756758,10,63.433126723410666
