Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,-1.0
0,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,0.3473154364304092
5,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,0.6269794464898698
10,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,1.2693613530743901
15,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,1.6701311338182379
20,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,1.9786523009248635
25,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,2.324305148570439
30,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,2.5372777543857303
35,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,2.687577177027387
40,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,2.797960684167143
45,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,2.900427963523804
50,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,2.982913408138398
55,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,3.0842617183936185
60,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,3.2747832065544755
65,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,3.356492901360876
70,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,3.487690121821113
75,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,3.404680768869358
80,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,3.51388160954966
85,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,3.604255845482224
90,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,3.6422909148674387
95,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,3.83055540959995
100,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,3.9333135025336023
105,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,4.208292619923877
110,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,4.33722665704132
115,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,4.40040352860336
120,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,4.51221809310434
125,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,4.708659196808467
130,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,4.916604347561212
135,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,5.081680900990188
140,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,5.271728806085897
145,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,5.598043262395087
150,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,5.86693946089492
155,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,6.123979973056308
160,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,6.714015243371717
165,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,6.871418768605133
170,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,7.048851117532853
175,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,7.253982348975989
180,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,7.54380173457474
185,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,7.861167564747084
190,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,8.195010125590775
195,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,8.67179342292287
200,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,8.718687976249369
205,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,9.15036512909614
210,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,9.53839284201118
215,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,9.941851121762266
220,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,10.077762291999406
225,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,10.573276152646875
230,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,10.898927004853904
235,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,11.061508898858309
240,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,11.473565947756786
245,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,11.605335448232651
250,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,12.262099682871597
255,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,12.430163530539092
260,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,12.863195971343115
265,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,13.178672277760587
270,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,13.509721144242498
275,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,13.73352630917636
280,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,14.059291766935056
285,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,14.425012412286843
290,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,14.417302790005081
295,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,14.831285627431685
300,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,14.974374779090928
305,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,15.279529473872122
310,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,15.306636568106763
315,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,15.344598631412946
320,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,15.732961094175645
325,ring,corr,0.05,0.0,0.05,1.5290100036458925,1.9019117117117117,10,16.044501021075426
