Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,-1.0
0,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,0.372512894510831
5,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,36.308212943256194
10,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,38.259101589882675
15,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,37.35742050555184
20,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,38.13878933405701
25,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,38.740759865619914
30,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,39.75005786951902
35,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,40.653898262752186
40,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,40.72453203164063
45,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,40.74192856057956
50,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,40.336511451763116
55,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,40.98582693822721
60,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,41.94023960662239
65,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,42.63704833831378
70,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,43.34761298636022
75,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,44.39506126628339
80,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,44.56884119415457
85,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,45.290961206519604
90,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,45.90806398919004
95,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,47.14537264050671
100,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,47.45813498624212
105,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,47.573220211715736
110,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,48.11211404197183
115,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.19774742096795
120,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.86992516781295
125,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,50.72995948779566
130,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,50.810324426077436
135,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,51.3426713295998
140,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,51.475926669721
145,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,51.566213447866055
150,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,52.64048687702842
155,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,52.74101768710751
160,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,53.269142755575686
165,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,53.48222378310167
170,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,53.981057976629295
175,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,54.49800611044486
180,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,54.471363496235085
185,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,55.41188503794888
190,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,55.82947425316365
195,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,56.303337893667106
200,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,56.39090762318354
205,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,57.041604097976105
210,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,56.97292640931226
215,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,57.19674196337654
220,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.035410855343414
225,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.06120993082336
230,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.076770144895455
235,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.03011899388502
240,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.06133526801794
245,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.241559010988844
250,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.507318732771985
255,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.58257291948462
260,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.85325931468226
265,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.7961008001129
270,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.01705973848301
275,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.44537759831527
280,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.419671787668975
285,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.07851515809399
290,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.40082629472887
295,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.47199701970216
300,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.53424747946513
305,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.54439474058512
310,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.77012726600636
315,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.77260736236813
320,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.98722543604847
325,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.004709868119896
330,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.24567321119782
335,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.14137405343121
340,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.40520805688842
345,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.29815481777397
350,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.303304801516255
355,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.47589430841672
360,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.513843751137564
365,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.6765996795174
370,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.649519918676866
375,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.9946192326179
380,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.918525519461824
385,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.948362075830914
390,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,61.08966977618636
395,ring,corr,0.5,0.0,0.1,3.058020007291785,3.8038134234234233,10,60.91887121037604
