Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,-1.0
0,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3885959245557652
5,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3700534513349273
10,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.37325285032849864
15,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3781973035886962
20,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.38174609639251966
25,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.38512313332672865
30,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.38681965284532216
35,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.38766489720427677
40,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.388557698766703
45,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.38684672900349537
50,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.38630342423007724
55,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3850751161066719
60,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3826666246718451
65,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3820594469432238
70,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3796204339361914
75,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3772121947667265
80,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3771200550687105
85,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.37318272882226267
90,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3708245882453777
95,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.36939566345372044
100,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.36694533849593913
105,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3664205781601998
110,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3638658574100726
115,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3628062901916893
120,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.36119403238206604
125,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.36102792521621374
130,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.35976732768213127
135,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3570004008538662
140,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3553702170122356
145,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.35437573066160255
150,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3532446063089867
155,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3523912141044405
160,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3520400397900759
165,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.35019309627128103
170,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3507484106436456
175,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.35060845737935187
180,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3473980193048196
185,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3481659047687431
190,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3478260689179675
195,ring,corr,0.005,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3480308628759594
