Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,-1.0
0,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,0.3621045960592645
5,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,2.776504217678946
10,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,3.270058996215812
15,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,6.086507667768382
20,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.955108687378176
25,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.523425695083869
30,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,8.255715997289554
35,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,10.151358009359187
40,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,11.996117442791169
45,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.0255098785291
50,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,14.84781423675004
55,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.18219838201302
60,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.918084186006293
65,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.54008648113481
70,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.0933852351333
75,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.50578990656862
80,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,22.779269063056955
85,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,22.51850775625128
90,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.866779348802403
95,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,24.45851074479815
100,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,23.303279990089024
105,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,26.553862544412688
110,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,24.457978203975724
115,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,28.84787812730329
120,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,32.30789166012949
125,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,33.23748160364121
130,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,29.873485806258397
135,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,31.135546680161248
140,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,33.4014342331483
145,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,38.472596249564816
150,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,34.79057557394665
155,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,32.22123571796526
160,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,40.43614526474743
165,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,45.54259726273389
170,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,47.677294459969865
175,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,44.11130238851234
180,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,42.205221691323096
185,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,37.41647380793604
190,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,41.320963559144296
195,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,42.21237276284769
200,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,41.60350496080623
205,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,35.52421258481049
210,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,36.87607872563468
215,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,37.412651368350716
220,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,31.515793548640993
225,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,31.255185993989755
230,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,40.067160480883146
235,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,36.13832048557474
240,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,35.56977672068496
245,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,38.518667615315394
250,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,36.541795273413925
255,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,38.68902392192009
260,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,44.38160840397261
265,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,43.4592828137085
270,ring,corr,0.1,0.0,0.1,4.9239305202155865,0.7007106306306305,10,41.74640819764341
