Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
330,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7395860648737734
335,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.633171594275663
340,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6380938640111016
345,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5924723041553531
350,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5616244804972349
355,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.533016304931933
360,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.593342221662089
365,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5631866257731274
370,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5334076063374585
375,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6619315881793336
380,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7794013959332705
385,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6899420808684572
390,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.602241824318309
395,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5181099202727094
400,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6035234379972909
405,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5975650924809606
410,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5961475930628923
415,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.611691712716823
420,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6684575052672446
425,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6410683014407785
430,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6191491390218029
435,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6082193345355505
440,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5670202282289445
445,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5795103771242214
450,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7009507143906185
455,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6683690533903494
460,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6517486650967002
465,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6320946857515983
470,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.606786883004669
475,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5781721551602438
480,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.47295673956254203
485,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5307484197281835
490,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5683578556840876
495,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.495437872439083
500,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.49877037701421145
505,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5337110133548754
510,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.4939415833931733
515,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5637545211702841
520,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5678825921210081
525,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5841420866587594
530,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5984550960336211
535,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5740947559308679
540,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5896696934595157
545,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5514402544418824
550,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6004059105091919
555,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5916979353108093
560,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5858496670862638
565,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5413766052574855
570,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.528172773511248
575,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5175817452056297
580,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5622294050676752
585,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5371546255046806
590,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5105964619912097
595,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5549939862565949
600,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.548003469790186
605,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5546611950071035
610,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.509159477362416
615,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5230156205222874
620,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.4905182012191388
625,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6421446477168437
630,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5573106718602303
635,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5805548851075482
640,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7426128065388949
645,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5659980114329811
650,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5857496189677105
655,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6351599013983301
660,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5727314820464541
665,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5604850147287729
670,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5196187612622666
675,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5406403851493965
680,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5671830630725022
685,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6362963143320216
690,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.639250028301214
695,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6077459907601439
700,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6493848470201703
705,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6324093217335962
710,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.5671332984169003
715,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6015709293497968
720,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6274099197155146
725,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6300400767519982
730,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6287004966821763
735,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6943904866988689
740,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.739874448656635
745,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6859164222075748
750,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6239196693388352
755,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6362531128129276
760,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6692272944258195
765,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7426236546656396
770,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7161068220957393
775,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.717031816834344
780,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6624077384705134
785,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6928400662841089
790,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7426861400547734
795,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7253666467990788
800,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6771152706986882
805,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7141451558905968
810,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7817368430568478
815,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7054831936283522
820,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7148150453299066
825,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7965666256136229
830,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7662878237276024
835,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.715239163453424
840,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6775239577368725
845,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7733256837039914
850,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7702354677492834
855,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7444980577091934
860,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7801062209574076
865,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.9087326612275642
870,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8913459540291936
875,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.845085257431648
880,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.9080679298565592
885,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8790245225764574
890,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.9384010271650306
895,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.105379473481018
900,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.2031703439917285
905,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.879775242429088
910,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0080373818159383
915,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0171906857569906
920,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8486584900620825
925,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.756150715660666
930,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8308305968003461
935,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8158115517463399
940,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7283474645911997
945,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6957673595689154
950,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8099763709240441
955,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1624582794672071
960,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.9454695791627173
965,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.9407985379253448
970,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7954991999622746
975,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6669786542604184
980,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6954010702037697
985,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6725639977700949
990,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.6739664309338019
995,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7639831431190985
1000,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8591492668675359
1005,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8401153628248007
1010,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.7846623237452052
1015,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8151774593330453
1020,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8465276375619354
1025,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.9797216123855851
1030,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.9532148523655996
1035,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.059333670586236
1040,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.9736907898794397
1045,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.876121503036655
1050,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.9244101977795413
1055,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.826948388099712
1060,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8293786921823595
1065,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8077923460461257
1070,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8663859592321578
1075,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8724275239367688
1080,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8537891491969088
1085,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8452264994274677
1090,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0689996122191943
1095,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0115275128769246
1100,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0207151314715595
1105,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1580583757518368
1110,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1086324276807438
1115,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.9935188052303897
1120,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1646818901731004
1125,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0425839706766742
1130,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1693290555235176
1135,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.5055909089423198
1140,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.7843754538680217
1145,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.5944613181335763
1150,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.2849650763502538
1155,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.3628287335752165
1160,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.3889648489929844
1165,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.3653754489587269
1170,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.177762753000199
1175,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.2887767797415859
1180,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.3981244930919319
1185,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.619032570738157
1190,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.5275485378169886
1195,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.4951714865450199
1200,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.4199425019789191
1205,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.495833598700338
1210,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.734990146556676
1215,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,2.2268898714258953
1220,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.5046409041423492
1225,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.8238737008301857
1230,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.6422159668769085
1235,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.629556322131248
1240,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.7910206105546504
1245,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.643079499797544
1250,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.4945286649718157
1255,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.5316527090125214
1260,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.7392456314949505
1265,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.3881482838360149
1270,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.5179110022005435
1275,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.7423157355726695
1280,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.7044905473799425
1285,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.4264305248167166
1290,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.4516530360010473
1295,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,2.144858015145698
1300,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,2.494632532559892
1305,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.8751950416356369
1310,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.5863175115600923
1315,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.2634927513048875
1320,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.410099816627584
1325,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.139225238805321
1330,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.2081882933127406
1335,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.2041428815262853
1340,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.2635019624549564
1345,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1065859469851165
1350,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0398117314511226
1355,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.3885564414908336
1360,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0808423929631132
1365,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0767229940610283
1370,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0680702322419107
1375,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.9975181822740596
1380,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.8927075250881521
1385,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1300712835369175
1390,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,0.9753839591439585
1395,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1081895251181582
1400,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0148132646659995
1405,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0629021706110664
1410,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0392773766174628
1415,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.050515814908
1420,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0590902471733554
1425,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1416583273773178
1430,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1374146734667803
1435,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1578209166540585
1440,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1349942063061387
1445,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.039472440259121
1450,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0669086745017964
1455,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0613399146994782
1460,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0524673241891311
1465,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.321661065236523
1470,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.49367781983609
1475,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1989922054790005
1480,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.540006684140887
1485,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.6066036388546396
1490,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.4883911182329914
1495,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.4719357589097388
1500,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.5081423242310739
1505,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.6247277506100568
1510,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.5129539460648291
1515,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.3126852297309197
1520,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.2302026823639838
1525,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.070113632196728
1530,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0993987717336227
1535,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1013171049336203
1540,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0935737734922526
1545,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.0361701214137562
1550,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.095155681542027
1555,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.1670984454969995
1560,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.308515888215235
1565,ring,corr,0.5,0.0,0.01,0.500167679158741,1e-05,10,1.405940779487489
