Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,-1.0
0,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,0.37186054848046324
5,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,3.658725035216311
10,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,13.433615537510047
15,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,20.336633243930887
20,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,24.24415568000624
25,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,25.898453018745716
30,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,28.319707979143875
35,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,29.01545232106716
40,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,30.90640285016789
45,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,33.17823420221485
50,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,34.18807255925728
55,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,35.19374796444754
60,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,36.05715931795833
65,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,37.30895209899027
70,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,37.20986491237315
75,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,38.03474443310305
80,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,38.9188196568343
85,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,39.23166153544397
90,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,39.91890669180283
95,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,40.90577025373133
100,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,41.69422771087381
105,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,42.402921107853075
110,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,43.31246187552401
115,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,43.26226830823964
120,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,44.11172725966102
125,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,45.13369701900565
130,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,46.550383693291835
135,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,46.9143534500274
140,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,48.36982999790446
145,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,49.70123716222304
150,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,50.67894879564614
155,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,51.66078823269793
160,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,52.78634578181035
165,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,53.233713698139915
170,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,53.89076308686165
175,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,53.80548714202139
180,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,54.47447783062237
185,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,54.51814299878694
190,ring,corr,0.1,0.0,0.05,1.5290100036458925,1.9019117117117117,10,55.55741900838464
