Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,-1.0
0,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.4186022852420065
5,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.437750868889179
10,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.6414577455378037
15,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.8222128861285195
20,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.9662656140517848
25,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.0810674349606275
30,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.188374045826626
35,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.2632670703866644
40,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.3341039125483962
45,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.3803820106576858
50,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.4284460535984058
55,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.463691027409261
60,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.49317472786199
65,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.5060775932378463
70,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.5474425808288919
75,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.568435189233417
80,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.593703935955054
85,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.6156273434827022
90,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.6288177904069197
95,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.65259916797745
100,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.6796547399733055
105,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.6917755029959216
110,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.7273130644837993
115,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.7438260278181184
120,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.7700472602878157
125,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.8025188348635401
130,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.8239845243598722
135,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.8218017479911595
140,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.8500208255541235
145,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.8829927595967408
150,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.9062283188056144
155,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.9344349750353618
160,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.9585980533353275
165,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.9802653854577899
170,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.0221273512671636
175,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.0315864742803025
180,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.057510119376027
185,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.0884048340585046
190,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.1098137907269834
195,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.162474954837518
200,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.1615041533282753
205,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.2104810519376534
210,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.226847725411412
215,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.281360550726212
220,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.2840547135856917
225,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.32471047948967
230,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.3628891877868883
235,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.4294880770298297
240,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.4484442555994126
245,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.5197749901324267
250,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.534211236701779
255,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.615834324158483
260,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.634351305096386
265,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.6762868451655635
270,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.7298419775998894
275,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.804283366643878
280,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.8157531683367205
285,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.851879131265422
290,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.9155902395586626
295,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.978101159413162
300,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,3.105669044370087
305,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,3.1821112574739683
310,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,3.285191820193509
315,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,3.454435441763323
320,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,3.6104998866942632
325,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,3.6235923734349935
330,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,3.7085304342252075
335,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,3.7603637624119086
340,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,3.8424582953811637
345,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,3.952091924554675
350,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,4.000776868885415
355,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,4.075753808903884
360,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,4.16294169707836
365,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,4.252174272257698
370,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,4.332706214277122
375,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,4.440129556506141
380,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,4.561927774152734
385,ring,corr,0.05,0.0,0.005,0.0673801018555817,0.7007106306306305,10,4.653337651497636
