Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,-1.0
0,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,0.4182000601540353
5,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,18.850659112272634
10,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,22.058879451689982
15,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,24.57133976846273
20,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,26.56970432230729
25,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,27.246729489001236
30,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,27.315266606803995
35,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,28.573331139372193
40,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,29.270401679788645
45,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,29.579360430005558
50,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,29.844242835535
55,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,30.3332872592285
60,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,31.187150156189745
65,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,31.37651866801827
70,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,31.969269395446965
75,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,32.907142922330856
80,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,33.08475514717656
85,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,33.85565207939382
90,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,34.24911652518006
95,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,34.95089615849413
100,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,35.833921280161746
105,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,36.1218867494926
110,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,36.62946258046242
115,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,37.07394228290118
120,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,37.67102612230672
125,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,37.995999963541706
130,ring,corr,0.5,0.0,0.05,1.5290100036458925,1.9019117117117117,10,38.379199743807064
