Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
145,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,2.6971638429767375
150,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,2.466114699773005
155,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,2.374413207064373
160,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,2.4469407268809524
165,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,2.481125782766602
170,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,2.819334769406787
175,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,3.040487227177548
180,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,2.828187265255293
185,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,2.862079695731919
190,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,3.130702167510543
195,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,3.257952853908285
200,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,3.528966328220184
205,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.228157413272745
210,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,3.6239327713073832
215,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,3.634018163852161
220,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,3.36160500502925
225,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,3.5451515898708035
230,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,3.450245899619296
235,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.070959545796335
240,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,3.809250696428542
245,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.0017068270633604
250,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,3.866018085874928
255,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.435893753723828
260,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.584746810297559
265,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.342498901584152
270,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.405974233199143
275,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.658634462446877
280,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.650596802513662
285,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.5484607781022515
290,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.011504699301667
295,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.149622753686298
300,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.972987296729778
305,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.029950349405365
310,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.029514575881737
315,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.817249894995563
320,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,4.871216369588803
325,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.101870086490264
330,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.128560329485044
335,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.631594500150651
340,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.403872153784835
345,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.155046880378525
350,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.524869029974125
355,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.5440943635527065
360,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.627069584984253
365,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.724260115406469
370,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,5.881785239503818
375,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,6.669290033827427
380,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.09557130421016
385,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,6.776674794405999
390,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.314737654917462
395,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,6.263451425239982
400,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,6.732311697251504
405,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.287477410307492
410,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.439579623418808
415,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.135522265699064
420,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.48440274333876
425,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.6668792442073315
430,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.736167224429871
435,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.453784080264996
440,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.560525030962519
445,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.593253061345849
450,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.377969340632927
455,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.676579200343821
460,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.976415037273161
465,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,8.605889109478845
470,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.241604596273952
475,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.57708393102723
480,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,8.509833131414426
485,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,8.215011231511854
490,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.543815110235618
495,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,8.341002562328866
500,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.949782797560641
505,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,8.255579897390918
510,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.714026436667324
515,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,8.413463802259782
520,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,8.36668620406758
525,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,8.335737319166867
530,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,7.997806168539346
535,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,8.337243865559458
540,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,8.759796015920246
545,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.155099072663045
550,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.134822042097436
555,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.430673748114652
560,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.205760579474987
565,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.193042748150802
570,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.638402645093002
575,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,10.037348888846768
580,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,11.166830475617283
585,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,11.367377707917875
590,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.810059085011616
595,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.645010366764657
600,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.44785276222189
605,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.700916196630486
610,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.602590174170846
615,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.536016440657518
620,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.930932938689157
625,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,10.238911607112929
630,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,11.034146392718204
635,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,11.14715557050974
640,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,11.410425723600563
645,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,12.264360078759445
650,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.409024729087053
655,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.469805450160113
660,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.427238362761942
665,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.123127566371236
670,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.225447270206162
675,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.639613975085696
680,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.550255996478946
685,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.79943514509656
690,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.110443464325684
695,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.694415496896537
700,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.455266989575154
705,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.772578000919632
710,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,14.517904271124111
715,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,14.43495055282665
720,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.840024918781864
725,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,14.468074153694367
730,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,14.418605356805104
735,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,14.474359581706018
740,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,14.15504560170928
745,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,14.230926298491092
750,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,14.568436798669467
755,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,14.94834691339874
760,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,15.119678568244323
765,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,15.792747854210697
770,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,15.548711920310584
775,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,15.032076111483015
780,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,14.115743534151974
785,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,14.743754795605607
790,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,15.626965772353486
795,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,16.635412847502405
800,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.53688257160042
805,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.06305540736608
810,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.370527765950403
815,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,16.31265516565152
820,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,16.883246356347357
825,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,16.162660026901715
830,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,15.821372805528169
835,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,15.993501963574333
840,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,15.87590068243581
845,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,15.957413395001106
850,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,16.068676119806966
855,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,16.59745983240202
860,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,16.09282010721978
865,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,16.99218802417421
870,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,16.289164488077475
875,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,16.66247058982163
880,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,16.562442263289785
885,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.856825632626386
890,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.012707212497716
895,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.624610550562544
900,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.605664182070914
905,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.956467075378985
910,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.483398205340176
915,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,16.0412979397023
920,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.615083470413758
925,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.33635193612002
930,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.499973628611627
935,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.495184993938583
940,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.910047611879357
945,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.31989342940455
950,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.264173547654764
955,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.901870700046093
960,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.723278087104614
965,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.141305388264954
970,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.130248666958355
975,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.06613853423431
980,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.929626364274252
985,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.831791000224392
990,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.71956062527882
995,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.95772071030326
1000,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.16928716983165
1005,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.259340250554157
1010,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.17314008586282
1015,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.91621807034617
1020,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.475089995625645
1025,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.800485394780697
1030,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.43641177189323
1035,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.36034487510498
1040,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.681185400191016
1045,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.00347758214842
1050,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.54684991557992
1055,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.006432156825007
1060,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.209739533860546
1065,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.76558102350619
1070,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.853152013110904
1075,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.735142674119032
1080,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.52833984474427
1085,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.70803210732511
1090,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.161190510274142
1095,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,17.874114663277968
1100,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.102833883335308
1105,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.43367380613105
1110,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.277949254902488
1115,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.45778736866493
1120,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.14669412624044
1125,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.160934700260288
1130,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.232009241462112
1135,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.613245331757746
1140,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.594535047882076
1145,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.241856624016567
1150,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.12273030092393
1155,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.27125289262713
1160,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.261775462486458
1165,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.383589653533786
1170,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.25010741913429
1175,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.967160520366757
1180,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.876088421581144
1185,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.78338887282027
1190,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.04722154342894
1195,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.75836737395129
1200,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.613254182450724
1205,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.715941106167104
1210,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.017220793561837
1215,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.69388505429425
1220,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.23499309279875
1225,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.928954790430062
1230,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,18.81125688977732
1235,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.167382269182472
1240,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.472112957059718
1245,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.5163305041148
1250,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.03680987541701
1255,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.2393259912285
1260,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,21.136263315436242
1265,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,21.15554566769354
1270,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.61104058764979
1275,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.083038768385524
1280,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.509867667612635
1285,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.27029336616298
1290,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,21.46435222497477
1295,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.88724631072432
1300,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.70604443713329
1305,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.20485768179087
1310,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.368513867960793
1315,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.73838211986161
1320,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.804340470362245
1325,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.551825735913113
1330,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.14024987250376
1335,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.117337628495783
1340,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.951785670262257
1345,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.614864666212096
1350,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.28230774881919
1355,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.411518969228165
1360,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.49089630047769
1365,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.1327092108286
1370,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.897226253016534
1375,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.160272473056303
1380,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.277204274489844
1385,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.831459798423044
1390,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.965681180652002
1395,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,19.94183156523626
1400,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.09625941984413
1405,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.278427396129953
1410,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.503066797140416
1415,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,20.6208216665661
1420,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,21.019656741044834
1425,ring,corr,0.05,0.0,0.1,4.9239305202155865,0.7007106306306305,10,21.141404468030046
