Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,-1.0
0,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,0.33896557584794373
5,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,4.468096560571948
10,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,10.002273651510333
15,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,14.259933034191302
20,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,17.337883740163342
25,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,19.044431469302236
30,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,20.2946508815487
35,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,21.170104299600826
40,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,21.58858203587622
45,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,21.90900631821654
50,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,22.01935226102648
55,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,22.20969957769359
60,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,22.131281590053522
65,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,22.181530866106485
70,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,21.989790297762582
75,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,22.039470002505315
80,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,22.182407437856266
85,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,22.248064417435362
90,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,22.35323368629
95,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,22.557614791714197
100,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,22.83208091158283
105,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,22.83383151484123
110,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,22.834649116367885
115,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,23.17713745583082
120,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,23.308658212848343
125,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,23.28975811429384
130,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,23.632584723512657
135,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,23.767049634030794
140,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,23.90470233342677
145,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,24.028087211250778
150,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,23.867472699590806
155,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,23.956436111731225
160,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,24.21601563616126
165,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,24.38573870458303
170,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,24.51996544913564
175,ring,corr,0.1,0.0,0.05,0.6738010185558171,6.206215585585586,10,24.528274636637995
