Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,-1.0
0,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.36819294085188203
5,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.4023205089904214
10,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.40697204926230446
15,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.42089853030161906
20,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.4297618594671475
25,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.44001264027990394
30,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.44506519618915275
35,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.4460887029658367
40,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.4393737796318702
45,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.41674117969704894
50,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.41635804183527636
55,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.42479913558539684
60,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.44491952409292057
65,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.43498785187058586
70,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.4363786466984737
75,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.43499016608508123
80,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.44348437628272197
85,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.46479234927836555
90,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.46114898576931307
95,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.4618678398954731
100,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.47578266068689246
105,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.4742810969013199
110,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.4658285847099587
115,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.4519872928144325
120,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.4558766956217253
125,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.44246917670977204
130,ring,corr,0.005,0.0,0.05,2.5008383957937057,0.3003102702702703,10,0.43954731795835644
