Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,-1.0
0,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,0.37940484454847223
5,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,16.985038772963776
10,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,19.553339647898458
15,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,21.729700097210976
20,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,22.74860736927866
25,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,23.55671955332579
30,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,23.722592411043617
35,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,24.31803164726111
40,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,24.7406793653718
45,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,24.95469227748452
50,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,25.1150186997209
55,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,25.457834886262958
60,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,25.43944581672307
65,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,25.696059651389692
70,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,25.69457125774948
75,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,25.90327878036129
80,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,26.039763268099122
85,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,26.488890711327333
90,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,26.46243838785258
95,ring,corr,0.1,0.0,0.1,1.3476020371116342,12.512521261261261,10,26.83156279422662
