Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,-1.0
0,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.34968581171411983
5,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.320871981466163
10,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.3550829548629022
15,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.39186390402557014
20,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.42301558169038855
25,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.4541394238460179
30,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.47861232279934385
35,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.4940600978893155
40,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5075820166991394
45,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5195663668348767
50,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5254768127373164
55,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5315947651360752
60,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5363108640291921
65,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5397437282209226
70,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5460303031975982
75,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5518683938314518
80,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5509353208346041
85,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.551412051973391
90,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.551627151961014
95,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.555590374812392
100,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5597830995880037
105,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.563270842900846
110,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5637783147069713
115,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.566242773732086
120,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5715954484560789
125,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5781700225981142
130,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.58306457209311
135,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5865584280684325
140,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.5923282772516432
145,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.6010044302718346
150,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.6078993990354885
155,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.6151367696497548
160,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.6188954554197161
165,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.6250640473115989
170,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.6299247280163633
175,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.6515694154662144
180,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.650724030124816
185,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.6579102505720509
190,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.667337987870907
195,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.6723853134408859
200,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.6861615101508082
205,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.6934638760098505
210,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.6978847240386342
215,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.7111254131827224
220,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.7231272669358321
225,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.7279936646685313
230,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.7403854164868419
235,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.7497899148273769
240,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.7649636996317862
245,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.7744315654082162
250,ring,corr,0.01,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.77761876221415
