Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,-1.0
0,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,0.3983760136066773
5,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,5.436917462406691
10,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,28.35721678579603
15,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,42.44617064067697
20,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.90679146702513
25,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,54.76397344075372
30,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,55.6598303586699
35,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,56.96282264892425
40,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.026634249112455
45,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.670302298889666
50,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,59.27659061400558
55,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.997816510427995
60,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,58.77492777129291
65,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,57.345169213349806
70,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,57.289211047815634
75,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,57.65000746200058
80,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,57.571267220481005
85,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,57.42093759206626
90,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,56.94644742660681
95,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,56.36679704520441
100,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,56.03471896270866
105,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,55.78216101892217
110,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,54.92534836908071
115,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,54.43702491834258
120,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,54.90275706075393
125,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,55.61781285408098
130,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,54.74783000870784
135,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,53.500641667126324
140,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,52.97730763115074
145,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,53.40084213297653
150,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,53.33473301862097
155,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,52.83521219110195
160,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,52.30245083753051
165,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,52.34778689233411
170,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,51.94854101132283
175,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,51.84481082876142
180,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,51.68502797028921
185,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,51.81710097344691
190,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,52.15232543541391
195,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,51.554086255738795
200,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,51.27635033519491
205,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,50.9036272430316
210,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,51.27700718030119
215,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,50.89880046603358
220,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,50.597645740342884
225,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,50.31879062163599
230,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.751515863586356
235,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.71237410844891
240,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.679548444733776
245,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.04758099517099
250,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.095389759430084
255,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.44806952167017
260,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.210505982831286
265,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.25206600079228
270,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.000362733300705
275,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.42157401068632
280,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.289011948498356
285,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.26033942412881
290,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,48.74545729990695
295,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.06117002881105
300,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.43901215294597
305,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.42896503829908
310,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.65917111792313
315,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.03664944045546
320,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.24607313129447
325,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.66439381581893
330,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.41222833977933
335,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.182018524568036
340,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.16146903552607
345,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,48.97034212102499
350,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.3314918163225
355,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.130733029835895
360,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.00434648495479
365,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.09704145388639
370,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.26663543756579
375,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.25084475394473
380,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,48.912680502138244
385,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.16996219828243
390,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.05423646879537
395,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,48.801939302377214
400,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.10587006361378
405,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,48.80981763440851
410,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,48.788585687388256
415,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,48.87247225486294
420,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,48.81261222900053
425,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.09765607832718
430,ring,corr,0.1,0.0,0.1,3.058020007291785,3.8038134234234233,10,49.145704190269974
