Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
1075,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31051904132379804
1080,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3123429686108755
1085,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3150625411048412
1090,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3152246476470155
1095,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31170586636486775
1100,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31468403248018906
1105,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3129510023736065
1110,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3146076565436984
1115,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3177500630488942
1120,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3162843403008957
1125,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.317282416514469
1130,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31972635707612174
1135,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31909378868777316
1140,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3143629334186251
1145,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31350760923615073
1150,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31739130811550686
1155,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.317514579716592
1160,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31835986332206145
1165,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3161966383958864
1170,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3161017500959925
1175,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3159920710432833
1180,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3106814319263158
1185,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31000293913701926
1190,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3081854821777189
1195,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31145936890626125
1200,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3127329351273248
1205,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31548905151635764
1210,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.315106040032168
1215,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31083401667288135
1220,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31367655235706793
1225,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.314509632149228
1230,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31285512184227493
1235,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3070737475220975
1240,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3055692002505147
1245,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3095536089879638
1250,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.31377305769129626
1255,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3113872618119258
1260,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3107838232421849
1265,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3079954011402074
1270,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3090118486841177
1275,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.30519863625650057
1280,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3091303762987859
1285,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3082071249801831
1290,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.30401861674001485
1295,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.30379200849963395
1300,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.30561977568884136
1305,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2996799420043318
1310,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3013782113133857
1315,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.301962345176655
1320,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.30212142110974294
1325,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.30169260135514664
1330,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.30050081309648413
1335,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.3006129507457631
1340,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.298830863807775
1345,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.29212027293094966
1350,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2900591328735901
1355,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2957449305942841
1360,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2961655361729767
1365,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2911110118205409
1370,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.291559313244829
1375,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2925707845083272
1380,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.29831829601710014
1385,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2971941448366565
1390,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.297446268827262
1395,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.29563113978872013
1400,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2966717717232197
1405,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2936939785160527
1410,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.29520491997900467
1415,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2963819024620351
1420,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.29568538758825
1425,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2940827397172401
1430,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.29173947627378216
1435,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.29089606671271306
1440,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2914634213971733
1445,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.28928608667051825
1450,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2905114040813568
1455,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.28749053354149623
1460,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2889027701245158
1465,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.29312567214126317
1470,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2919049181715748
1475,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2883599601097607
1480,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2892217336687126
1485,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.290602131932725
1490,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2938255505538865
1495,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2950572736382566
1500,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2936008233195654
1505,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.29138350652712075
1510,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.28886563812760024
1515,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2851168920857199
1520,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.29016781091621346
1525,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2890480445360586
1530,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2921748843268034
1535,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.29027160489654
1540,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2870987301198701
1545,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.28749005278989803
1550,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2833614435384676
1555,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.2809716520245502
1560,ring,corr,0.01,0.0,0.01,0.500167679158741,1e-05,10,0.28251965568347026
