Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,-1.0
0,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3705190238894902
5,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3772479045741399
10,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.40245580674876436
15,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4250086071374275
20,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.44480798501796104
25,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4602041233748527
30,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4708946060668693
35,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.47781527827346126
40,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.48548354119479475
45,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.48517648310846306
50,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.48845993470207116
55,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4895117185816702
60,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.48801715845744065
65,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4860206085256461
70,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.48690152630394556
75,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4834812483028448
80,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.48075006568469214
85,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.47728950067361486
90,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.47354063660507917
95,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.47261145282019434
100,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4700085378206357
105,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4676662071986992
110,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4652102024967417
115,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.46029322645134896
120,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.459596987168424
125,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4589482972066541
130,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4569157311382436
135,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.454361574082109
140,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.45263221608726045
145,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.44758162820015157
150,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4437588622633287
155,ring,corr,0.05,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.44252114543253207
