Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
1105,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.3012234193310144
1110,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2971150634304156
1115,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2974353723871893
1120,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.3061945901329729
1125,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2995166954471602
1130,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.28753467923734755
1135,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.28814005932478737
1140,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2908676953909418
1145,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2824695498374328
1150,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2805826738084475
1155,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.28654264726242973
1160,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.28442280555293
1165,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.29033509276366865
1170,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.26977465087113706
1175,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2745988321221364
1180,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.273455677603623
1185,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.26791855683413746
1190,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.27505326997078194
1195,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.25971429716919303
1200,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.26700908575022175
1205,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.27032149223771695
1210,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2675330716084452
1215,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2534735601303286
1220,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.25411559231027425
1225,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2593980654212388
1230,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2632795727003948
1235,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2627030404931079
1240,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2606855500660126
1245,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2597213446216464
1250,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2606434044397504
1255,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.2613678238424799
1260,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.27153865856360937
1265,ring,corr,0.1,0.0,0.005,0.2500838395793705,1e-05,10,0.27084821025942973
