Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
150,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4946293060371433
155,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4433490204731252
160,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.5249986241546284
165,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.40675797893047383
170,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3893697558788076
175,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3529490490844235
180,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3806115489804327
185,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3658009855776251
190,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3435647522620019
195,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.34008694838808573
200,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3462627024784115
205,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3632048946317339
210,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3515622205578015
215,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3543774990914359
220,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3304917552712132
225,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3616487844250629
230,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3283741226448006
235,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.33388527549092706
240,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.313502167225457
245,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3238826254306133
250,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3219008772893106
255,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.32408584874836244
260,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3381812873848884
265,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.36032904061087134
270,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3485337895561148
275,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3222930228605515
280,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.318266382303369
285,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3408720803399402
290,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.36730894233098665
295,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3508958546969373
300,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.323181047524041
305,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3137675141491938
310,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3241106871729287
315,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.34318210086623036
320,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3645535235322438
325,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.342716330205331
330,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3587281049441384
335,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.384153924322147
340,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4064333890185886
345,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4086792431144828
350,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.36984767384038475
355,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.39789842004647924
360,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.38378226459665277
365,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.41518631713865684
370,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.43962317931689665
375,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4142759260857305
380,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3905692738243849
385,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3909903441210487
390,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.39769450277326646
395,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3887858287340943
400,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.38812176663856346
405,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3472793831936204
410,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3717177473703678
415,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.35798240512002566
420,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3789466046318327
425,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.38563813035509664
430,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3828378100308635
435,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.36916188856575993
440,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3741677792002722
445,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3727088266389309
450,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.37784879973541197
455,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.42018081216997794
460,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.44983421867925877
465,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.44915355706806115
470,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.42485328541948786
475,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.41357976072632063
480,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3910102807276087
485,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3582843838926044
490,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.36474656235581393
495,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3538853714474036
500,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.33688095136990925
505,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.36568514796182483
510,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3685784055398401
515,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3654376899069951
520,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.37045890026622674
525,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.37667256988843845
530,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.364176158872735
535,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.36556499395400144
540,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3750005294150127
545,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3862614525354485
550,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4153868223269952
555,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4464269714565945
560,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.39617407326118503
565,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3983554952134488
570,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.38410257813829496
575,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4489392945773354
580,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.40443222880721286
585,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.44606168006208924
590,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4510658943776079
595,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.46863665681530764
600,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4910496528288817
605,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4865832072409926
610,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.5162620505762877
615,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.43629672082783055
620,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4496711690587719
625,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4377604995968003
630,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.46185132376700555
635,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4193499594740896
640,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3989416159964221
645,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.42785756992580193
650,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4265322203361678
655,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.45933197661859204
660,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.41993674277262727
665,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.44971903006441316
670,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.42264588661808644
675,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.43444605628947
680,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.5083934242586711
685,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.5335184495156098
690,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4727679993626175
695,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4616210077475449
700,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.45810901259141723
705,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4547305450084882
710,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.5290378360490201
715,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.5384491862876238
720,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.5243625495162227
725,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.5297235593270827
730,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.552400992167203
735,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.51220665500417
740,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.43075893710855817
745,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4553274849010872
750,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4447871186613076
755,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4254624444240416
760,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.424337914380969
765,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4711516914826316
770,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.42868272000136987
775,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.46400818059850946
780,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.45145347121512425
785,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4126710260277999
790,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3717517445896884
795,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.32346188385392716
800,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.36287425171893906
805,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.392779402568858
810,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3578292062277909
815,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4143508085422325
820,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.40522876197302593
825,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.35949647541684016
830,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3575816826402317
835,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.37677221277253603
840,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.32080023524449364
845,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3470205302670576
850,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.35953281956482774
855,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.36478299973863204
860,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.42101559648449205
865,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.39141774850677113
870,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4280094291740434
875,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.42634567820002844
880,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3965966141599775
885,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4056872648059626
890,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3644324245346702
895,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.33363819373623405
900,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.36638274026518225
905,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.34790131769520305
910,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.29540120767936473
915,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3089443163955241
920,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.288060149060817
925,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.31223567854238565
930,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.31719851365671425
935,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.31618939642198896
940,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.33315044773432967
945,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3167254522946197
950,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3170941920679682
955,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.28798120162004326
960,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3127760008041226
965,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3068273777421512
970,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.29311507827381067
975,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3008479413132925
980,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3062559517824097
985,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.26389348943105995
990,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3059278391994893
995,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.259728847125274
1000,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.28511835281620546
1005,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2852678852914611
1010,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2674065827224845
1015,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.24418663615427105
1020,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.24140224015847234
1025,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.23076560790546463
1030,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.24652076780907706
1035,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.24485251592982826
1040,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2502943557141407
1045,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.23128281420525953
1050,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.24036594383683751
1055,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2571681732636133
1060,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.25331697011660503
1065,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.24719552292885072
1070,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2553309377926375
1075,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.25755296422198093
1080,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.24105599844861814
1085,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2292054715231583
1090,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.24662299079498462
1095,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2664435826708744
1100,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2282409764976301
1105,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.24368547091867643
1110,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2315075540713123
1115,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.22067448235571352
1120,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.20986106732829302
1125,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2270601578745146
1130,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.23607472029327603
1135,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.23489257903174454
1140,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.22792008878721293
1145,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2336050264837023
1150,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.22097724810952846
1155,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.21468444566857892
1160,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.23648130572968928
1165,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.22340575739459279
1170,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.22144024007141405
1175,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.24953602012594478
1180,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.23132703374428998
1185,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.23024839252269058
1190,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.22722860401028377
1195,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.22477849775109704
1200,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.22998741425341707
1205,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.21489453509962408
1210,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.21456899625170467
1215,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.21247012003473642
1220,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.23096564922591434
1225,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2463914161810281
1230,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2557717736427767
1235,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.23973854374742043
1240,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.23339804346834592
1245,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.21266778135027542
1250,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2201360060734534
1255,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2293471787192889
1260,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.22996705409024587
1265,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2625751057776289
1270,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2544271993801357
1275,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.23571177358735784
1280,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.25195868800319665
1285,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2508052412817159
1290,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.24938303192009015
1295,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.25239017820164633
1300,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.23805280359492254
1305,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.243513517313118
1310,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.24535744280616723
1315,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2604135078052242
1320,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.25668042442693273
1325,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2727239094118806
1330,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2736674818415794
1335,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.25937791130152543
1340,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.26408900800622614
1345,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.25871207012413766
1350,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2601254099814847
1355,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.255325986770619
1360,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.26472522567247037
1365,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.27442816210896426
1370,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.2986168493430237
1375,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3140609739063226
1380,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.31050063635385594
1385,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3101886448965975
1390,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.31502197874998183
1395,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3112993229721974
1400,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.29060779894814237
1405,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3096438734291247
1410,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.30070332624656537
1415,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.291102837849742
1420,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.33530189641423114
1425,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3151048601385684
1430,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.32268677744875407
1435,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3455839861395392
1440,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.35177441019868605
1445,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.32127125049865346
1450,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.336193692362716
1455,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3449074935030523
1460,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3167908093952917
1465,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.30237142426772323
1470,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.318250922507746
1475,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.31514326600419795
1480,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.33495878071439034
1485,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3339717957333408
1490,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.33878765038676073
1495,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.35302978621545444
1500,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.34332892164696516
1505,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.35664546586853585
1510,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.35154586840990354
1515,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.37584629181167306
1520,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.385210489017924
1525,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.4165263800990616
1530,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3978573598333801
1535,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3668795381961878
1540,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.361696964865161
1545,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.34662944961278475
1550,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3644875344686693
1555,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.3575171452010235
1560,ring,corr,0.1,0.0,0.01,0.500167679158741,1e-05,10,0.35669785044858393
