Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.1076
5,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.6266
10,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.6815
15,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.7033
20,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.7242
25,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.7443
30,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.7571
35,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.7695
40,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.7805
45,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.7874
50,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.804
55,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8121
60,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.818
65,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8216
70,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8268
75,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8368
80,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8425
85,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8505
90,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8516
95,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8557
100,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8616
105,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8616
110,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8623
115,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8662
120,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8681
125,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8679
130,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8693
135,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8705
140,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8736
145,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8735
150,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8764
155,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8782
160,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8796
165,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8801
170,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8808
175,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8827
180,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8829
185,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.884
190,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8836
195,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8846
200,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8846
205,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8867
210,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8872
215,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8868
220,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8892
225,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8892
230,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8892
235,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8894
240,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.89
245,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8919
250,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8907
255,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8919
260,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8912
265,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8924
270,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8926
275,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8929
280,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8929
285,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8926
290,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8939
295,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8935
300,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8942
305,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8947
310,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8943
315,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8945
320,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8942
325,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8952
330,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8963
335,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8958
340,centralized,cdp,5,0.1,0.00033915930271525294,0,0.1,0.8962
