Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.1076
5,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.1527
10,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.1651
15,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.1762
20,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.1906
25,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.2054
30,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.2202
35,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.2375
40,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.2522
45,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.2682
50,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.2863
55,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.3013
60,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.3155
65,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.3298
70,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.3432
75,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.3568
80,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.367
85,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.3785
90,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.3907
95,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.3997
100,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.4107
105,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.421
110,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.4317
115,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.442
120,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.4526
125,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.4601
130,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.4676
135,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.4753
140,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.4849
145,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.4906
150,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.4978
155,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5055
160,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5115
165,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5174
170,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5213
175,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5264
180,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5334
185,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5385
190,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5433
195,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.548
200,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5518
205,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5557
210,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.561
215,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5649
220,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5694
225,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5727
230,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5763
235,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5805
240,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5842
245,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.587
250,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5898
255,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5929
260,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5947
265,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5973
270,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.5999
275,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6023
280,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6038
285,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6068
290,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6086
295,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6106
300,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6124
305,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6144
310,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6161
315,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6181
320,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6197
325,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.621
330,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6238
335,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6257
340,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6265
345,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6287
350,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6312
355,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6331
360,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.635
365,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6362
370,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.637
375,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6371
380,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6396
385,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6417
390,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6424
395,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6433
400,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6444
405,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6455
410,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6468
415,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.648
420,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6494
425,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6502
430,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6517
435,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6531
440,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6538
445,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6549
450,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6551
455,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6566
460,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6575
465,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.66
470,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6611
475,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.661
480,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6621
485,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6632
490,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.664
495,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6654
500,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6657
505,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6658
510,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6666
515,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.667
520,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6678
525,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6676
530,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6683
535,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6695
540,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.67
545,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.67
550,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6711
555,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6714
560,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6717
565,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6725
570,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6723
575,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.672
580,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6737
585,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6749
590,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6746
595,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6754
600,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6761
605,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6763
610,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6766
615,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6773
620,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6779
625,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6784
630,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6793
635,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6798
640,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6804
645,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.682
650,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6826
655,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.683
660,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6834
665,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.684
670,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.685
675,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6847
680,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6866
685,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6868
690,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6876
695,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6883
700,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6881
705,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6888
710,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6887
715,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6888
720,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6894
725,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6899
730,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6898
735,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6896
740,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6897
745,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6901
750,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6906
755,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6911
760,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.692
765,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6927
770,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6921
775,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6929
780,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6934
785,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6938
790,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6942
795,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6951
800,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.695
805,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6957
810,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6957
815,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6964
820,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6969
825,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6972
830,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6969
835,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6984
840,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6984
845,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6987
850,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.699
855,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6991
860,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6991
865,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6995
870,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.6999
875,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.7
880,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.7001
885,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.7006
890,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.7004
895,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.7012
900,centralized,cdp,1,0.01,3.363158170278268e-05,0,0.1,0.7015
