Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,ldp,0.1,10,0.07446914974619309,0,10,0.1076
5,grid,ldp,0.1,10,0.07446914974619309,0,10,0.7468
10,grid,ldp,0.1,10,0.07446914974619309,0,10,0.7864
15,grid,ldp,0.1,10,0.07446914974619309,0,10,0.81
20,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8289
25,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8415
30,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8533
35,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8594
40,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8651
45,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8675
50,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8702
55,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8747
60,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8779
65,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8778
70,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8811
75,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8829
80,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8843
85,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8857
90,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8851
95,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8875
100,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8874
105,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8896
110,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8901
115,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8908
120,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8912
125,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8917
130,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8924
135,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8937
140,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8927
145,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8947
150,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8944
155,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8958
160,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8966
165,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8967
170,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8978
175,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8975
180,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8958
185,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8961
190,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8974
195,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8967
200,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8974
205,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8986
210,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8999
215,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8988
220,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8988
225,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8998
230,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9002
235,grid,ldp,0.1,10,0.07446914974619309,0,10,0.902
240,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9007
245,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8995
250,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9007
255,grid,ldp,0.1,10,0.07446914974619309,0,10,0.8992
260,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9008
265,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9014
270,grid,ldp,0.1,10,0.07446914974619309,0,10,0.901
275,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9023
280,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9028
285,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9013
290,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9021
295,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9019
300,grid,ldp,0.1,10,0.07446914974619309,0,10,0.903
305,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9028
310,grid,ldp,0.1,10,0.07446914974619309,0,10,0.904
315,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9037
320,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9051
325,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9056
330,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9043
335,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9053
340,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9048
345,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9051
350,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9055
355,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9058
360,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9055
365,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9055
370,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9055
375,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9072
380,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9056
385,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9056
390,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9066
395,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9061
400,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9066
405,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9051
410,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9066
415,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9052
420,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9039
425,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9041
430,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9049
435,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9061
440,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9068
445,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9069
450,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9064
455,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9077
460,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9075
465,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9064
470,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9079
475,grid,ldp,0.1,10,0.07446914974619309,0,10,0.909
480,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9078
485,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9093
490,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9091
495,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9076
500,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9083
505,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9076
510,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9097
515,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9092
520,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9105
525,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9102
530,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9099
535,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9105
540,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9096
545,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9097
550,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9096
555,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9094
560,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9089
565,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9099
570,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9088
575,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9072
580,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9077
585,grid,ldp,0.1,10,0.07446914974619309,0,10,0.909
590,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9091
595,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9074
600,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9077
605,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9074
610,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9075
615,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9071
620,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9074
625,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9081
630,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9077
635,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9072
640,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9091
645,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9086
650,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9078
655,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9082
660,grid,ldp,0.1,10,0.07446914974619309,0,10,0.908
665,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9093
670,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9082
675,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9098
680,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9086
685,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9099
690,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9098
695,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9106
700,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9089
705,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9098
710,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9097
715,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9101
720,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9098
725,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9096
730,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9098
735,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9086
740,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9079
745,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9094
750,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9086
755,grid,ldp,0.1,10,0.07446914974619309,0,10,0.908
760,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9096
765,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9091
770,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9084
775,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9095
780,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9093
785,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9102
790,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9114
795,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9111
800,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9105
805,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9105
810,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9113
815,grid,ldp,0.1,10,0.07446914974619309,0,10,0.91
820,grid,ldp,0.1,10,0.07446914974619309,0,10,0.91
825,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9099
830,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9104
835,grid,ldp,0.1,10,0.07446914974619309,0,10,0.91
840,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9101
845,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9094
850,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9092
855,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9102
860,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9107
865,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9119
870,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9121
875,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9123
880,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9112
885,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9119
890,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9129
895,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9136
900,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9123
905,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9115
910,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9114
915,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9121
920,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9125
925,grid,ldp,0.1,10,0.07446914974619309,0,10,0.913
930,grid,ldp,0.1,10,0.07446914974619309,0,10,0.911
935,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9135
940,grid,ldp,0.1,10,0.07446914974619309,0,10,0.913
945,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9139
950,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9136
955,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9127
960,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9129
965,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9126
970,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9118
975,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9114
980,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9113
985,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9124
990,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9121
995,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9122
1000,grid,ldp,0.1,10,0.07446914974619309,0,10,0.9131
