Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,-1.0
0,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,0.3766574036856477
5,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,2.580270512668523
10,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,3.0552820229890867
15,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,3.4414431026117738
20,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,3.835587308465338
25,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,4.493182476825409
30,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,4.833858967406114
35,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,5.350789937414118
40,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,5.918561973037536
45,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,6.560684563095061
50,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,6.815352032884133
55,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,7.539679399411988
60,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,7.747847572684207
65,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,8.523867827685802
70,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,8.92026389632727
75,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,9.447785956637965
80,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,9.907894166293659
85,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,10.612206369382525
90,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,11.121311575642048
95,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,11.113258545763232
100,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,12.143797587329445
105,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,12.673919139158544
110,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,13.30111385834549
115,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,13.883767699747644
120,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,14.068677954568283
125,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,14.616361505939512
130,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,15.126144154770737
135,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,15.590866826739887
140,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,16.296065095333773
145,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,16.603653518507333
150,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,17.25687029144128
155,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,17.96982467655322
160,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,18.44246954767107
165,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,18.959506471790696
170,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,19.196759330226456
175,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,19.61208901741469
180,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,20.128224135309058
185,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,20.842978861972494
190,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,21.07832300389121
195,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,21.370185559210753
200,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,21.795672792655143
205,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,22.56158954651683
210,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,22.619105548480555
215,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,23.01385314527348
220,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,23.129971540029008
225,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,23.928922455060103
230,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,23.39253125790731
235,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,24.7083140243135
240,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,24.79391812386931
245,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,25.36146606166664
250,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,25.742595603297456
255,grid,corr,0.05,0.1,1.3476020371116342,6.2063,10,25.734882671514423
