Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,0.5,16.067562750177174,10.911,10,-1.0
0,grid,corr,0.1,0.5,16.067562750177174,10.911,10,0.3645307531590214
5,grid,corr,0.1,0.5,16.067562750177174,10.911,10,14.529035472082628
10,grid,corr,0.1,0.5,16.067562750177174,10.911,10,15.716171020704484
15,grid,corr,0.1,0.5,16.067562750177174,10.911,10,16.898716120455628
20,grid,corr,0.1,0.5,16.067562750177174,10.911,10,19.84744176657104
25,grid,corr,0.1,0.5,16.067562750177174,10.911,10,21.240735705749426
30,grid,corr,0.1,0.5,16.067562750177174,10.911,10,23.62752691655061
35,grid,corr,0.1,0.5,16.067562750177174,10.911,10,24.14986997823547
40,grid,corr,0.1,0.5,16.067562750177174,10.911,10,25.300582027855
45,grid,corr,0.1,0.5,16.067562750177174,10.911,10,25.241774363002815
50,grid,corr,0.1,0.5,16.067562750177174,10.911,10,26.420077337514357
55,grid,corr,0.1,0.5,16.067562750177174,10.911,10,27.569691344036293
60,grid,corr,0.1,0.5,16.067562750177174,10.911,10,27.67327144716194
65,grid,corr,0.1,0.5,16.067562750177174,10.911,10,28.456210773578512
70,grid,corr,0.1,0.5,16.067562750177174,10.911,10,28.8213562584444
75,grid,corr,0.1,0.5,16.067562750177174,10.911,10,28.778622767435373
80,grid,corr,0.1,0.5,16.067562750177174,10.911,10,30.30413335101048
85,grid,corr,0.1,0.5,16.067562750177174,10.911,10,29.549992622893942
90,grid,corr,0.1,0.5,16.067562750177174,10.911,10,30.233108288219704
95,grid,corr,0.1,0.5,16.067562750177174,10.911,10,30.57212590988473
100,grid,corr,0.1,0.5,16.067562750177174,10.911,10,32.04394820080507
105,grid,corr,0.1,0.5,16.067562750177174,10.911,10,32.16622379806633
110,grid,corr,0.1,0.5,16.067562750177174,10.911,10,32.989790013101604
115,grid,corr,0.1,0.5,16.067562750177174,10.911,10,32.93513723234206
120,grid,corr,0.1,0.5,16.067562750177174,10.911,10,32.77872784582434
125,grid,corr,0.1,0.5,16.067562750177174,10.911,10,33.3745618754693
130,grid,corr,0.1,0.5,16.067562750177174,10.911,10,33.16793291649958
135,grid,corr,0.1,0.5,16.067562750177174,10.911,10,33.98125659491332
140,grid,corr,0.1,0.5,16.067562750177174,10.911,10,34.29311258657112
145,grid,corr,0.1,0.5,16.067562750177174,10.911,10,33.501912816764204
150,grid,corr,0.1,0.5,16.067562750177174,10.911,10,34.24455841126148
155,grid,corr,0.1,0.5,16.067562750177174,10.911,10,34.033028846235815
160,grid,corr,0.1,0.5,16.067562750177174,10.911,10,33.84371454716511
165,grid,corr,0.1,0.5,16.067562750177174,10.911,10,34.551227505918135
170,grid,corr,0.1,0.5,16.067562750177174,10.911,10,34.3063425303615
175,grid,corr,0.1,0.5,16.067562750177174,10.911,10,34.88881826508448
180,grid,corr,0.1,0.5,16.067562750177174,10.911,10,34.97382544835872
185,grid,corr,0.1,0.5,16.067562750177174,10.911,10,34.63778278234437
190,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.19709471648418
195,grid,corr,0.1,0.5,16.067562750177174,10.911,10,34.62268791050367
200,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.355194523463005
205,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.43204756300414
210,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.140910070469864
215,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.060878220470336
220,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.79415067654182
225,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.754933519618085
230,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.397118797082975
235,grid,corr,0.1,0.5,16.067562750177174,10.911,10,36.04803207147639
240,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.526195224826445
245,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.26947968332858
250,grid,corr,0.1,0.5,16.067562750177174,10.911,10,36.27335538610829
255,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.973710442825606
260,grid,corr,0.1,0.5,16.067562750177174,10.911,10,36.34781316059286
265,grid,corr,0.1,0.5,16.067562750177174,10.911,10,36.07321198710294
270,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.961826961438916
275,grid,corr,0.1,0.5,16.067562750177174,10.911,10,36.184504622917856
280,grid,corr,0.1,0.5,16.067562750177174,10.911,10,36.46780435569247
285,grid,corr,0.1,0.5,16.067562750177174,10.911,10,36.429559093640336
290,grid,corr,0.1,0.5,16.067562750177174,10.911,10,35.773676617992265
295,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.506159361592566
300,grid,corr,0.1,0.5,16.067562750177174,10.911,10,36.913961520892705
305,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.181063244480484
310,grid,corr,0.1,0.5,16.067562750177174,10.911,10,36.5579265720874
315,grid,corr,0.1,0.5,16.067562750177174,10.911,10,36.33276963827877
320,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.48153455791761
325,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.41733191508069
330,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.21518875220655
335,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.10349058079589
340,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.47366834115071
345,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.322000495464785
350,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.64887259313682
355,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.82928909945951
360,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.17512915384431
365,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.21578204891785
370,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.78747357870628
375,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.314608902710475
380,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.89223415044872
385,grid,corr,0.1,0.5,16.067562750177174,10.911,10,37.40861826606619
390,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.07815327100509
395,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.27400460910154
400,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.346944306893604
405,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.392168794968946
410,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.62202214026099
415,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.0606627960554
420,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.68252077234902
425,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.871513699186366
430,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.19816781472274
435,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.75435634994399
440,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.232559395589334
445,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.71638188226753
450,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.43760965516563
455,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.14993605863717
460,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.59727979544872
465,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.59260162869327
470,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.42247213883247
475,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.337706730207124
480,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.738986692873404
485,grid,corr,0.1,0.5,16.067562750177174,10.911,10,39.01661805997356
490,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.29241816527952
495,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.55081077976035
500,grid,corr,0.1,0.5,16.067562750177174,10.911,10,39.06562073719869
505,grid,corr,0.1,0.5,16.067562750177174,10.911,10,39.139882171315854
510,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.90108533819899
515,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.93924824183978
520,grid,corr,0.1,0.5,16.067562750177174,10.911,10,39.129539700974505
525,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.121411616580254
530,grid,corr,0.1,0.5,16.067562750177174,10.911,10,39.24409243705088
535,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.349995964416166
540,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.698245895706954
545,grid,corr,0.1,0.5,16.067562750177174,10.911,10,39.06766456642251
550,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.30055669404144
555,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.825122167793154
560,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.57931910976933
565,grid,corr,0.1,0.5,16.067562750177174,10.911,10,38.28784236673243
570,grid,corr,0.1,0.5,16.067562750177174,10.911,10,39.10923331260184
