Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,1,13.476020371116341,75.0751,10,-1.0
0,grid,corr,0.01,1,13.476020371116341,75.0751,10,0.36103938377392053
5,grid,corr,0.01,1,13.476020371116341,75.0751,10,13.42499250976717
10,grid,corr,0.01,1,13.476020371116341,75.0751,10,17.89057505344459
15,grid,corr,0.01,1,13.476020371116341,75.0751,10,22.571208536018116
20,grid,corr,0.01,1,13.476020371116341,75.0751,10,26.92475862396639
25,grid,corr,0.01,1,13.476020371116341,75.0751,10,28.95703210066604
30,grid,corr,0.01,1,13.476020371116341,75.0751,10,31.882186719640238
35,grid,corr,0.01,1,13.476020371116341,75.0751,10,34.76290173406467
40,grid,corr,0.01,1,13.476020371116341,75.0751,10,36.14059500089138
45,grid,corr,0.01,1,13.476020371116341,75.0751,10,37.63574270535446
50,grid,corr,0.01,1,13.476020371116341,75.0751,10,38.43466214653289
55,grid,corr,0.01,1,13.476020371116341,75.0751,10,39.32118355903598
60,grid,corr,0.01,1,13.476020371116341,75.0751,10,40.04557187581624
65,grid,corr,0.01,1,13.476020371116341,75.0751,10,41.26872839319108
70,grid,corr,0.01,1,13.476020371116341,75.0751,10,42.19958256401981
75,grid,corr,0.01,1,13.476020371116341,75.0751,10,42.83118479878585
80,grid,corr,0.01,1,13.476020371116341,75.0751,10,43.28864091401652
85,grid,corr,0.01,1,13.476020371116341,75.0751,10,43.7777207170027
90,grid,corr,0.01,1,13.476020371116341,75.0751,10,44.3177520391227
95,grid,corr,0.01,1,13.476020371116341,75.0751,10,44.752779463077296
100,grid,corr,0.01,1,13.476020371116341,75.0751,10,45.38557141297334
105,grid,corr,0.01,1,13.476020371116341,75.0751,10,45.64358638565836
110,grid,corr,0.01,1,13.476020371116341,75.0751,10,46.38269484176266
115,grid,corr,0.01,1,13.476020371116341,75.0751,10,46.491514126426125
120,grid,corr,0.01,1,13.476020371116341,75.0751,10,46.81600814595317
125,grid,corr,0.01,1,13.476020371116341,75.0751,10,47.29162552282293
130,grid,corr,0.01,1,13.476020371116341,75.0751,10,47.37005484393052
135,grid,corr,0.01,1,13.476020371116341,75.0751,10,47.59355000593429
140,grid,corr,0.01,1,13.476020371116341,75.0751,10,47.89834010205026
145,grid,corr,0.01,1,13.476020371116341,75.0751,10,48.226012613346754
150,grid,corr,0.01,1,13.476020371116341,75.0751,10,48.56840350863654
155,grid,corr,0.01,1,13.476020371116341,75.0751,10,48.552249358582216
160,grid,corr,0.01,1,13.476020371116341,75.0751,10,48.69010876764686
165,grid,corr,0.01,1,13.476020371116341,75.0751,10,49.07429974627689
170,grid,corr,0.01,1,13.476020371116341,75.0751,10,49.176873993146174
175,grid,corr,0.01,1,13.476020371116341,75.0751,10,49.09221682036366
180,grid,corr,0.01,1,13.476020371116341,75.0751,10,49.2085118077028
185,grid,corr,0.01,1,13.476020371116341,75.0751,10,49.31224011831272
190,grid,corr,0.01,1,13.476020371116341,75.0751,10,49.468399814032225
195,grid,corr,0.01,1,13.476020371116341,75.0751,10,49.47465457371542
200,grid,corr,0.01,1,13.476020371116341,75.0751,10,49.74939875474454
205,grid,corr,0.01,1,13.476020371116341,75.0751,10,49.83061733249912
210,grid,corr,0.01,1,13.476020371116341,75.0751,10,49.72886930958657
215,grid,corr,0.01,1,13.476020371116341,75.0751,10,49.89254482580249
220,grid,corr,0.01,1,13.476020371116341,75.0751,10,50.26139007181739
225,grid,corr,0.01,1,13.476020371116341,75.0751,10,50.48773933166594
230,grid,corr,0.01,1,13.476020371116341,75.0751,10,50.437811212514525
235,grid,corr,0.01,1,13.476020371116341,75.0751,10,50.40250895193388
240,grid,corr,0.01,1,13.476020371116341,75.0751,10,50.679829172836094
245,grid,corr,0.01,1,13.476020371116341,75.0751,10,50.99915647017329
250,grid,corr,0.01,1,13.476020371116341,75.0751,10,50.47534589552892
255,grid,corr,0.01,1,13.476020371116341,75.0751,10,50.72101151256456
260,grid,corr,0.01,1,13.476020371116341,75.0751,10,50.69473297383977
265,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.10621968529959
270,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.10065705970372
275,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.213748438289045
280,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.32906272943453
285,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.05400296633265
290,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.08625035367689
295,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.154823598882295
300,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.3590770509545
305,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.85724383733208
310,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.39577664310107
315,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.6851312047072
320,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.47194622841268
325,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.65375443716106
330,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.57553850713256
335,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.14690190932479
340,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.74251137373041
345,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.93273225183905
350,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.858194853023114
355,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.153393144074016
360,grid,corr,0.01,1,13.476020371116341,75.0751,10,51.92085494573372
365,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.2961932459755
370,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.389102139315455
375,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.26578335663436
380,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.40884567204773
385,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.23911499226271
390,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.24990817718184
395,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.28250236086595
400,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.58673093664477
405,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.52377733642792
410,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.86112863120912
415,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.36173981399258
420,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.65442949864677
425,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.65852834013465
430,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.70290637084037
435,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.65033109667684
440,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.934236726659236
445,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.55738318319638
450,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.07729962810907
455,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.85696378306284
460,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.99754398588164
465,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.12263268543378
470,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.68661740286899
475,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.96504568759696
480,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.754667457681066
485,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.09812032884121
490,grid,corr,0.01,1,13.476020371116341,75.0751,10,52.963140951897095
495,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.11128191243822
500,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.056030392866454
505,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.271593162503365
510,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.156137738705404
515,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.23922436872458
520,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.197575040070944
525,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.284535308007
530,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.367251997854986
535,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.238883739897936
540,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.1534084856855
545,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.255122217536815
550,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.57750171259469
555,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.34387246828518
560,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.27847159504866
565,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.33795109663015
570,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.296248794838206
575,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.229101910899054
580,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.81522247881345
585,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.35605625693184
590,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.73351417001226
595,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.541906183106605
600,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.62704270533049
605,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.68373917878634
610,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.927450397480726
615,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.53447637392644
620,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.7574572325183
625,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.49389135079583
630,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.57033850539775
635,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.988499163777284
640,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.55719650448584
645,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.84243787496129
650,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.669626829360155
655,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.63623123733071
660,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.820793420782906
665,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.79741736519167
670,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.856152770735115
675,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.65199182016535
680,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.93110253308355
685,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.84391074461103
690,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.2728916337848
695,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.65151751654902
700,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.90843221563009
705,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.617250151417686
710,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.70738864214685
715,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.010268592215795
720,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.98068386594949
725,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.92951726637183
730,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.774802913965345
735,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.73664217091812
740,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.2938928951297
745,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.229314184889994
750,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.910292498985214
755,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.21888286895043
760,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.261069087794404
765,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.09275604688518
770,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.26334519822987
775,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.27052810126115
780,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.96556625871799
785,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.3842980510941
790,grid,corr,0.01,1,13.476020371116341,75.0751,10,53.987107769480666
795,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.26270661345422
800,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.41801685355633
805,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.14701244533653
810,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.365753174365764
815,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.1521745145462
820,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.675348569235155
825,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.23717637772675
830,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.41146420942726
835,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.41435916469585
840,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.44508757272814
845,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.72055383552862
850,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.202334154291854
855,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.249468330506325
860,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.536354232429915
865,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.27740084994323
870,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.679120247414936
875,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.622530135815715
880,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.512748930225165
885,grid,corr,0.01,1,13.476020371116341,75.0751,10,54.543967632233866
