Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,-1.0
0,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,0.48315732531738964
5,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,2.916900072881469
10,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,3.5144114755494753
15,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,4.202757530448551
20,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,4.782081381216266
25,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,5.634013889485262
30,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,6.317627974107224
35,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,7.175430123753927
40,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,7.999153107105438
45,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,9.016184504025238
50,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,10.197822475038059
55,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,11.127506567656177
60,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,11.99739038186362
65,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,12.778727236479993
70,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,13.647494626307592
75,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,14.361434703785012
80,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,15.625182037631452
85,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,16.576485824787078
90,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,17.71900321893532
95,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,18.439313391208174
100,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,19.178879744667064
105,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,20.073115683375956
110,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,20.873427746904657
115,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,22.026570140612925
120,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,22.293015951254677
125,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,22.79501386927652
130,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,23.837815345001314
135,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,24.7308691617997
140,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,25.283565073574
145,grid,corr,0.1,0.05,0.6738010185558171,3.1032,10,25.766075695668583
