Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,-1.0
0,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,0.39566509597270905
5,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,1.4264640978589718
10,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,1.7835213797899785
15,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,1.7134191133196857
20,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,1.865130203932202
25,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,1.914511488262225
30,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,2.131299701234202
35,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,2.1916255478975635
40,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,2.3184839035706464
45,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,2.331058290762172
50,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,2.5346943969646074
55,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,2.784100546294152
60,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,3.032455668289415
65,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,3.0190355195189413
70,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,3.2767708432759295
75,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,3.5772244844729286
80,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,3.713820094762414
85,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,3.9504741844929994
90,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,4.426304268405887
95,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,4.3022082997085755
100,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,4.654786082860369
105,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,5.06221472529346
110,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,5.493179331551433
115,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,6.105576744044713
120,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,6.558956137654646
125,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,7.005436158664488
130,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,7.395646424368262
135,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,7.592980897739408
140,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,8.818932398005282
145,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,8.845725251473594
150,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,9.707732351854544
155,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,11.028713528990565
160,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,12.475890723642808
165,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,13.451685453653395
170,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,15.007855950555049
175,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,15.897611207096974
180,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,17.432109428276295
185,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,19.098525488439865
190,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,19.87471414949734
195,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,20.25168063401489
200,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,20.879751131035288
205,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,22.376153930974752
210,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,23.032303757168997
215,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,23.961745713927964
220,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,24.45718220523845
225,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,25.10304289230096
230,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,26.64747730903981
235,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,28.137741198205276
240,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,29.397469217693832
245,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,29.893966310267345
250,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,30.897923241827517
255,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,32.264026349152445
260,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,33.521036730061944
265,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,33.91139088331826
270,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,35.74691244586139
275,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,35.67317613886806
280,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,35.78695056029797
285,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,36.738451252518566
290,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,37.31394809648064
295,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,38.399177485997626
300,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,38.867183248128065
305,grid,corr,0.05,0.1,1.5678831393318051,1.1012,10,39.56179726696718
