Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,-1.0
0,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.38894747035393096
5,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3779904423391778
10,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3756426955200599
15,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3728493773386854
20,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3697238430518559
25,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3681903308138702
30,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3641886657105874
35,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.36082792623556326
40,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3591920895333338
45,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3563368494639584
50,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3527992425002401
55,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3514191877456403
60,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.34848241577630756
65,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3468119623747298
70,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3468046353995555
75,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.34287992074852924
80,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3417685139911355
85,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.33922247160069163
90,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3363628047717703
95,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3333864306633225
100,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.33385619957454715
105,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3302045348187349
110,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3275899430674165
115,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.32707197676772437
120,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3258098248111039
125,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3251053759026765
130,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.321437775235594
135,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.31774485168298594
140,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.31965318501731876
145,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.3177823669750698
150,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.31671271923498134
155,grid,corr,0.01,0.01,0.0673801018555817,0.3004,10,0.31255487037116125
