Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,-1.0
0,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.32500772476839146
5,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.31147730694919373
10,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.3136812767688558
15,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.3184692369905624
20,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.32873897591922585
25,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.3269062484971941
30,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.3335784235113458
35,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.3562004688023225
40,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.3561286116969855
45,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.34860137996636187
50,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.35746665855929416
55,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.36399936845640124
60,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.3701869028319287
65,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.38744709603443106
70,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.39649172053614845
75,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.39393291050201473
80,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.40318471241064424
85,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.41504186686558964
90,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.4077708027847011
95,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.4158016750630713
100,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.4244784486606863
105,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.4280936591685447
110,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.4451889633208762
115,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.45173674606073644
120,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.46296015568818183
125,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.4733579344867138
130,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.4879954661078729
135,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.4867475764771142
140,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.5083544015717573
145,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.5137249695662041
150,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.5222937032205524
155,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.5329214686522286
160,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.5477517489524192
165,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.5512372354397919
170,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.5568588128720557
175,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.572582067579577
180,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.5830137486465247
185,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.5895347419737971
190,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.6048891476085856
195,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.608063477573587
200,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.6117011277665638
205,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.6353159324231159
210,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.6523879632847478
215,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.6564892272014435
220,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.6438624930741114
225,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.6639048048401456
230,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.6363653835891996
235,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.699488980039663
240,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.6808894075840656
245,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.6943978912150256
250,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.6882551835907759
255,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.7033491685099179
260,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.7058791434749075
265,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.7128736931225844
270,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.7243164031788029
275,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.7595536005150479
280,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.795505101348475
285,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.7943833825943097
290,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.7888632744776286
295,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.782964829092165
300,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.8183888445923514
305,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.8269041833415892
310,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.8381953897076811
315,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.8468943456805119
320,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.8655633010177141
325,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.846463322564872
330,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.8969041841213995
335,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.8894073472437986
340,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.8745360505774472
345,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.9113841650062876
350,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.934056733492114
355,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.9687278657887587
360,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.9485416440170266
365,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,0.976309329830337
370,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,1.0035157018654095
375,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,1.0185875192262324
380,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,1.024572072190356
385,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,1.0248215163128305
390,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,1.0379839139646245
395,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,1.0435132925651986
400,grid,corr,0.01,0.1,1.5678831393318051,1.1012,10,1.0455214522707066
