Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,-1.0
0,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,0.3978448020941776
5,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,26.844161452162105
10,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,33.086367914921304
15,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,35.62236906067257
20,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,37.25009234616623
25,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,38.525444432732606
30,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,39.967555017502754
35,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,41.74918479090065
40,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,42.40081229130204
45,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,43.62756242407135
50,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,44.23372037966671
55,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,45.47086208921316
60,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,46.50844706935899
65,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,46.46874935931104
70,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,47.89092042638932
75,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,48.18510217579434
80,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,48.65015647515372
85,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,49.921366556032346
90,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,49.76792373385666
95,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,51.30081190656913
100,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,51.17371834577956
105,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,51.56588398884834
110,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,52.64073389227679
115,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,52.38418957441975
120,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,52.56832840146074
125,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,53.28819622373117
130,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,53.30059047562248
135,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,53.6068938848216
140,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,53.751923951869536
145,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,54.14951991769701
150,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,54.639916592978
155,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,54.84869345889195
160,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,55.63911449478506
165,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,55.441323870411985
170,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,56.00397293704304
175,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,55.839493323582516
180,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,56.2609708024561
185,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,56.05825360279132
190,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,56.3440521559989
195,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,56.66478242684405
200,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,56.41608246595663
205,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,56.711050592431306
210,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,57.374754854151256
215,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,58.321022385486586
220,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,57.81634362047422
225,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,57.34669852813851
230,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,57.60123447194094
235,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,57.981122593319
240,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,57.696921620654976
245,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,58.11481342761313
250,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,58.29210414250963
255,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,58.688265825757675
260,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,58.50506415954441
265,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,58.92074355487383
270,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,58.57549835917127
275,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,58.57464493267065
280,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,59.366818359578986
285,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,58.57259437578351
290,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,59.10715240184987
295,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,59.55331079265297
300,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,59.77510127926783
305,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,59.38551150757419
310,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,58.973381737868095
315,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,59.662886593593605
320,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,59.58343420465189
325,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,58.71387536338696
330,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,59.568873874092645
335,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,59.71926531531381
340,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,59.91206626378094
345,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.286978598939136
350,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,59.523919023986295
355,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,59.75069270062864
360,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.476437355530315
365,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.005886217855654
370,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.42793825160754
375,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.30678605136402
380,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.086280444198366
385,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.15183408079924
390,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.0787770873346
395,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.433338223894395
400,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.62198096297684
405,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.580406144971214
410,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.54570113200105
415,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.038198984380564
420,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,61.25207133160422
425,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.351156441651746
430,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.85646234916259
435,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,61.23389212643937
440,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.857246529866025
445,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,61.24775716466097
450,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.420039583365856
455,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,61.1142497417041
460,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.531102975760945
465,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.88393430543039
470,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,61.14749124287085
475,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,60.87811096175234
480,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,61.27465729910456
485,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,61.24155876763493
490,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,61.6949394804319
495,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,61.261172473554254
500,grid,corr,0.05,0.5,3.3690050927790853,18.718799999999998,10,61.43325144548223
