Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,-1.0
0,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,0.358534304790711
5,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5531496147496378
10,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.558633556880828
15,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5254973909507288
20,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.3509099645778906
25,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.677830653697404
30,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.496334491275602
35,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5634470930754074
40,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.7138561558130903
45,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.7865775294907835
50,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.9506856551910339
55,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5956145941181297
60,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.007478260511021
65,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.8979628820856043
70,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.04812791084518
75,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.8667076225566395
80,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.9583053082582333
85,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.201158198829871
90,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.1157456713240608
95,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.3202110089005945
100,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.102907032147406
105,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.986317648571255
110,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.9515468781511056
115,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.1995860951152166
120,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.1001441284273574
125,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.019703681743114
130,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.1806011512771937
135,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.8413315823628165
140,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.088964476765109
145,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.9990433373302716
150,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.0676244387671865
155,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.9958932352354326
160,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.0022197059514246
165,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.1894861968424095
170,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.842997104063807
175,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.7537154458023054
180,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.87571971698392
185,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.6941346353532567
190,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.9289664070231876
195,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.8706401903250458
200,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.867700065041046
205,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.9250965868954366
210,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.8744455782648601
215,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.9811470223855032
220,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.8632273321834072
225,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.9153257205055296
230,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.7385034568643527
235,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.6191801479497583
240,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.624817398274677
245,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5343965988072181
250,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.4932612547410953
255,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.4497229504993525
260,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.628660657963891
265,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.6156590831957844
270,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.503176529155823
275,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.590349445670714
280,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5541865446132852
285,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5763391759133865
290,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5964290150596039
295,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.7286769684446752
300,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.6163034128635085
305,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.712711137606778
310,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5678116798843065
315,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5092442162524105
320,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.4800028256566202
325,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.4687946281329087
330,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.3643540373432597
335,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.4511524375514995
340,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.4749195420151064
345,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.3593996955873524
350,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.3917250099180758
355,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.4084729883994918
360,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.521023536945075
365,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.521656776249416
370,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.6071888917488217
375,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5851264676783905
380,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.4669865285691963
385,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.653782615000642
390,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5793342200331075
395,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.5747906209751736
400,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.6604845724998647
405,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.6975922484128496
410,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.7148017842214824
415,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.6545889116413992
420,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.7386550890536587
425,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.7003004270095432
430,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.7174748991150142
435,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.7476444632909165
440,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.6096417667247378
445,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.7780208203743468
450,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.7701440893401603
455,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.9570806755970125
460,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.8742711239276075
465,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.96195742259638
470,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.056497020235376
475,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.9583517820405465
480,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,1.9166540849074618
485,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.0065899422646334
490,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.1097729375863317
495,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.186642473566799
500,grid,corr,0.01,1,25.008383957937056,1.5015999999999998,10,2.1489940253494537
