Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,-1.0
0,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.36529237705623985
5,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.32179230065918996
10,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2992285502991825
15,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2735004673960828
20,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.24887415598672713
25,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.24392573639048876
30,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.25298000011005317
35,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2613133243358686
40,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2645719485638166
45,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.25648208786535487
50,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.26294339951577705
55,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2575219099954049
60,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2620789598601445
65,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.26269252014889843
70,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.27372802935845164
75,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2755182757546911
80,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2613745433179475
85,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2576470985607219
90,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.27538123468021913
95,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2732615810591206
100,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2953610499684922
105,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2787113440057125
110,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.27714457603468645
115,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2651950611495115
120,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2873719366864974
125,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.2962159117028129
130,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.3071958314127521
135,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.3262576773244178
140,grid,corr,0.1,0.01,0.4379706620612811,0.1002,10,0.3301327931829203
