Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.5,1,35.36719576634833,3.1032,10,-1.0
0,grid,corr,0.5,1,35.36719576634833,3.1032,10,0.3745600362400965
5,grid,corr,0.5,1,35.36719576634833,3.1032,10,27.542259696847903
10,grid,corr,0.5,1,35.36719576634833,3.1032,10,26.466381327313346
15,grid,corr,0.5,1,35.36719576634833,3.1032,10,24.9849531051976
20,grid,corr,0.5,1,35.36719576634833,3.1032,10,27.583525516171907
25,grid,corr,0.5,1,35.36719576634833,3.1032,10,25.139129422020655
30,grid,corr,0.5,1,35.36719576634833,3.1032,10,27.07709751410512
35,grid,corr,0.5,1,35.36719576634833,3.1032,10,26.552363373700867
40,grid,corr,0.5,1,35.36719576634833,3.1032,10,25.37348789698435
45,grid,corr,0.5,1,35.36719576634833,3.1032,10,26.539892195214453
50,grid,corr,0.5,1,35.36719576634833,3.1032,10,25.84229707922257
55,grid,corr,0.5,1,35.36719576634833,3.1032,10,25.133745384288254
60,grid,corr,0.5,1,35.36719576634833,3.1032,10,24.4165902221005
65,grid,corr,0.5,1,35.36719576634833,3.1032,10,24.887497828052798
70,grid,corr,0.5,1,35.36719576634833,3.1032,10,24.710252927126167
75,grid,corr,0.5,1,35.36719576634833,3.1032,10,24.28460003154296
80,grid,corr,0.5,1,35.36719576634833,3.1032,10,25.56612601562285
85,grid,corr,0.5,1,35.36719576634833,3.1032,10,26.207420989391952
90,grid,corr,0.5,1,35.36719576634833,3.1032,10,25.618330219520168
95,grid,corr,0.5,1,35.36719576634833,3.1032,10,25.78062577642058
100,grid,corr,0.5,1,35.36719576634833,3.1032,10,28.261944721322386
105,grid,corr,0.5,1,35.36719576634833,3.1032,10,27.7224981414689
110,grid,corr,0.5,1,35.36719576634833,3.1032,10,28.14251733142716
115,grid,corr,0.5,1,35.36719576634833,3.1032,10,28.87847511583946
120,grid,corr,0.5,1,35.36719576634833,3.1032,10,29.965770080394744
125,grid,corr,0.5,1,35.36719576634833,3.1032,10,29.235045381894007
130,grid,corr,0.5,1,35.36719576634833,3.1032,10,28.404464338640004
135,grid,corr,0.5,1,35.36719576634833,3.1032,10,29.10727481550748
140,grid,corr,0.5,1,35.36719576634833,3.1032,10,29.8888183911054
145,grid,corr,0.5,1,35.36719576634833,3.1032,10,29.65298748554662
150,grid,corr,0.5,1,35.36719576634833,3.1032,10,28.632282204620566
155,grid,corr,0.5,1,35.36719576634833,3.1032,10,29.540324233958348
160,grid,corr,0.5,1,35.36719576634833,3.1032,10,30.258390654097944
165,grid,corr,0.5,1,35.36719576634833,3.1032,10,29.99626667476131
170,grid,corr,0.5,1,35.36719576634833,3.1032,10,30.28795504045588
175,grid,corr,0.5,1,35.36719576634833,3.1032,10,29.50528220388425
180,grid,corr,0.5,1,35.36719576634833,3.1032,10,30.48117327434094
185,grid,corr,0.5,1,35.36719576634833,3.1032,10,30.423341809359073
190,grid,corr,0.5,1,35.36719576634833,3.1032,10,30.613035173907704
195,grid,corr,0.5,1,35.36719576634833,3.1032,10,31.05633114152868
200,grid,corr,0.5,1,35.36719576634833,3.1032,10,30.25289958927007
205,grid,corr,0.5,1,35.36719576634833,3.1032,10,30.431670067868996
210,grid,corr,0.5,1,35.36719576634833,3.1032,10,31.16607426908122
215,grid,corr,0.5,1,35.36719576634833,3.1032,10,31.358587397261562
220,grid,corr,0.5,1,35.36719576634833,3.1032,10,31.447779823612642
225,grid,corr,0.5,1,35.36719576634833,3.1032,10,31.78000163342645
230,grid,corr,0.5,1,35.36719576634833,3.1032,10,31.813422322743122
235,grid,corr,0.5,1,35.36719576634833,3.1032,10,30.822127243738052
240,grid,corr,0.5,1,35.36719576634833,3.1032,10,30.93129587889633
245,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.50170859371184
250,grid,corr,0.5,1,35.36719576634833,3.1032,10,31.989722945844562
255,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.01505291697746
260,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.41601654181128
265,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.68897537413358
270,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.47795359774743
275,grid,corr,0.5,1,35.36719576634833,3.1032,10,33.2407545351609
280,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.54583979746248
285,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.384608072966195
290,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.50314721940003
295,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.408608590189196
300,grid,corr,0.5,1,35.36719576634833,3.1032,10,31.89329144839502
305,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.18725936979412
310,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.387565638313305
315,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.60260257748544
320,grid,corr,0.5,1,35.36719576634833,3.1032,10,33.191085299437724
325,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.60014206024145
330,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.957796985635646
335,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.86293681033685
340,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.57898188827907
345,grid,corr,0.5,1,35.36719576634833,3.1032,10,31.999185853079922
350,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.45711845731228
355,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.5043051462154
360,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.3985815044874
365,grid,corr,0.5,1,35.36719576634833,3.1032,10,32.43409771379645
370,grid,corr,0.5,1,35.36719576634833,3.1032,10,33.08384827571488
