Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,-1.0
0,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.38493458083214604
5,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.4386798131303845
10,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.4415514907349605
15,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.45099919774284203
20,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.44126833738823734
25,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.47039081957766726
30,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.510734550954014
35,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.49337986826980273
40,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.5192581432000253
45,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.5196514950901405
50,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.5322477147049913
55,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.531180524543223
60,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.5510681444858769
65,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.5743647508840675
70,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.5982413444921
75,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.6404482890854115
80,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.6488402425679552
85,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.6371883322715153
90,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.6578542308634227
95,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.6559796350465664
100,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.6734348429789517
105,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.7049187998755119
110,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.6962910910364472
115,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.70711905459782
120,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.6952752894298063
125,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.7148943743898474
130,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.7362475270706165
135,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.7536232212102089
140,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.7579430612977719
145,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.7985784231540064
150,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.785319891399544
155,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.805916149457247
160,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.8564567525188488
165,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.8971056761921271
170,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.9162500142804871
175,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.954344551541409
180,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,0.9730612724198849
185,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.0062808070110245
190,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.0757171475506273
195,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.0517992607710958
200,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.1084045949807178
205,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.1575619422670416
210,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.162566099194422
215,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.2033101285518257
220,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.2004687480461387
225,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.214370520394516
230,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.2545039744668074
235,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.2870257359475876
240,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.3411744086782318
245,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.3522623708930874
250,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.3897273373059216
255,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.3669744533939956
260,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.3987109682496546
265,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.4132666621899195
270,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.4447662153268168
275,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.474823578551705
280,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.495907528437335
285,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.5347930570835224
290,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.578352393834746
295,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.5563414062889964
300,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.601279361608095
305,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.5907848962378432
310,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.6423842328421427
315,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.6786146006251852
320,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.6776526843181374
325,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.6978497202419307
330,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.7315668747469317
335,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.7497764104618496
340,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.7584002541715056
345,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.809232231900289
350,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.8272777678669434
355,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.864112999654615
360,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.8820282178370298
365,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.9333456674946645
370,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.9441066938659675
375,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,1.9616917576208563
380,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.002980195209125
385,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.028431787072204
390,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.080407124338751
395,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.116939398579265
400,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.1456666458233404
405,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.1237059704215593
410,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.192876759165259
415,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.2301030969068005
420,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.277903274361029
425,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.2851976922108976
430,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.327901748226143
435,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.3520239511257457
440,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.375452164881489
445,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.394710643782712
450,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.4301350285344183
455,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.4595452521774464
460,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.481238876699283
465,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.525726115589091
470,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.583042713844858
475,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.6278616428462898
480,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.6360321468736685
485,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.6547735478114434
490,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.71400454031953
495,grid,corr,0.01,0.1,2.3272714312571186,1.5015999999999998,10,2.765647027994423
