Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,-1.0
0,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3084935975732316
5,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.36572567303378345
10,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3586382810197768
15,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3560353546698626
20,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3684511792883355
25,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.34802891035411054
30,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.35068892006220764
35,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3543453774517289
40,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.36002576828126076
45,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.35700686922056124
50,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3656153440464711
55,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3805289435620397
60,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.363281404952172
65,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3667624868657344
70,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3630701840449345
75,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3628670424132723
80,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3661241064008285
85,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.35954585673258366
90,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.35056013913179074
95,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.35004019925705676
100,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.34057635793755836
105,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.34694873087468714
110,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.35177331206194085
115,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3439268048686561
120,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.34738612593785967
125,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3378642508118326
130,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.34135610165657493
135,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.33016062267843094
140,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.32138258795000585
145,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.32151632399709484
150,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.328393407550819
155,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3244551276039981
160,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.33587825574807295
165,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.32718683284061123
170,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3248124957554135
175,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.33629405758204134
180,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.32461010087634945
185,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.33660629934705233
190,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3214923447078979
195,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3276595021065468
200,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3154255572804092
205,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.31963468566527997
210,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3321857808177311
215,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.32788836774178576
220,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.35329010406717287
225,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3407804074683952
230,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3394191384345516
235,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.34417921900294957
240,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.34933328750865444
245,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3396823902200504
250,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.34510747381095586
255,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3523706002274066
260,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.34678926049461667
265,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.35488445650398515
270,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.35105367031898294
275,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.3560974576225634
280,grid,corr,0.01,0.05,2.4619652601077933,0.3004,10,0.35152661882410485
