Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,-1.0
0,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.38025350776312317
5,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.4082669450713269
10,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.45301388381702956
15,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.46482241062400886
20,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.4986677025574492
25,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.477154764403417
30,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.5018959611951097
35,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.5046387680708493
40,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.5358629343771429
45,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.5277838606389079
50,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.5560222746501916
55,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.5882503218919566
60,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.5728998987261759
65,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.5911739924267998
70,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.6006310426310474
75,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.6164321980477399
80,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.6442994665193392
85,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.6671176753596985
90,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.6911030338300425
95,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.6963581268572173
100,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.7276865896364307
105,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.7814794117315141
110,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.7839570411118278
115,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.8107129914519177
120,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.8458289001572515
125,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.8714396852966669
130,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.8991718368765896
135,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.9335419802953394
140,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.9438194718248877
145,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,0.9603096986028378
150,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.0548765286691753
155,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.0659749564599927
160,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.0474075536526302
165,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.1055659078698237
170,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.1709178497369956
175,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.2011160418091662
180,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.2406120562745686
185,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.2740825682259884
190,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.2940459692603157
195,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.2918427743625767
200,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.3345882629071433
205,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.370539831837835
210,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.4390327478201201
215,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.5250386120837072
220,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.5368820357436817
225,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.6315510999038554
230,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.6258211241213054
235,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.7067980629308637
240,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.6943369100955894
245,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.7259821567986227
250,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.7825935349677375
255,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.947165499930478
260,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.9542728548272645
265,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.927178353279742
270,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,1.99960393389274
275,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.0369515278659964
280,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.103632725994679
285,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.2054411959901365
290,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.2351721414605272
295,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.3114463418896842
300,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.2558925574429223
305,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.3431591003276595
310,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.467272602983845
315,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.504262611134254
320,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.5229025730191936
325,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.5605384419869113
330,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.6356669040355247
335,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.6594854340617906
340,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.8018591877821954
345,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.783134748141501
350,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.9099797237851077
355,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,2.9057739258238455
360,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.1875300763361407
365,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.1413838727009815
370,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.277809588461656
375,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.360941914146348
380,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.3494225619249143
385,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.4454335684173154
390,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.4851335271337667
395,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.5263322268597155
400,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.6328646819187744
405,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.7170710232557465
410,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.815990729166715
415,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.858726685809863
420,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.95122446831408
425,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,3.9701171593843014
430,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,4.054099427626211
435,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,4.0929797721198105
440,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,4.1188494384179455
445,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,4.265072423920932
450,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,4.502659536194752
455,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,4.488350148153765
460,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,4.547532259938972
465,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,4.691102097114973
470,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,4.7074574415147605
475,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,4.713921089711372
480,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,4.841893931639652
485,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,4.946975525415868
490,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,5.005575433464604
495,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,5.15137813384353
500,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,5.078219246032376
505,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,5.235167694755661
510,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,5.432016005637929
515,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,5.5330440205903075
520,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,5.585213558358142
525,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,5.534366879968811
530,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,5.693350825061713
535,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,5.677393371984437
540,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,5.832229015904253
545,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,5.944985487096024
550,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,6.0419606023693095
555,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,6.105186959579757
560,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,6.334963960547591
565,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,6.315276644010059
570,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,6.3625462999468425
575,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,6.4248391488859875
580,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,6.529825196059811
585,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,6.635168329830986
590,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,6.615098648155367
595,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,6.7715913000512735
600,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,6.897311988294478
605,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,6.908825261275047
610,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,7.040447451730223
615,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,7.1331753420890225
620,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,7.201467176883884
625,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,7.3314804528373685
630,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,7.487400933382126
635,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,7.5452128723115885
640,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,7.844892156817907
645,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,7.91984447719664
650,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,7.921221943484302
655,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,7.912142207319861
660,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.044827395166894
665,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.055785105668253
670,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.12797938510859
675,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.164364392603842
680,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.200235393848
685,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.175658535471294
690,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.249003639327837
695,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.247356099854404
700,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.412056035385929
705,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.468632687604599
710,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.696305405443914
715,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.631729594865229
720,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.662720617516998
725,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.935507585562389
730,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.929112970974062
735,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,8.911699656564265
740,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,9.085989559053644
745,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,9.116293090056649
750,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,9.477276487246433
755,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,9.441118676701027
760,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,9.596037128733718
765,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,9.420719235382073
770,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,9.690642113001047
775,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,9.752266115610265
780,grid,corr,0.05,0.05,1.1086607999295721,0.7008,10,10.004251777813208
