Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,-1.0
0,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.36647823668079804
5,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.877956118646129
10,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.9153406409574597
15,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.7985856012145717
20,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.8172765237843017
25,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.8391646944082053
30,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.758118385136629
35,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,1.0119613385323785
40,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.9238455991845084
45,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.8781195952094804
50,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.7595782174011513
55,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,1.0055392974392663
60,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.906115363633
65,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.788292799747662
70,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.6839802494226453
75,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.6784520487186375
80,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.661551107334715
85,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.7100276198446617
90,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.7496887708213927
95,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.6347773248469154
100,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.7399173073573174
105,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.6774318779214367
110,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.6520733181549568
115,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.7383502907484062
120,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.6458982112794248
125,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.7000292808635625
130,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.6577598257741816
135,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.7487381381546173
140,grid,corr,0.05,0.1,3.5367195766348334,0.3004,10,0.8360965618178845
