Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.5,1,32.13512550035435,21.8219,10,-1.0
0,grid,corr,0.5,1,32.13512550035435,21.8219,10,0.40561345280301586
5,grid,corr,0.5,1,32.13512550035435,21.8219,10,57.72574288248641
10,grid,corr,0.5,1,32.13512550035435,21.8219,10,58.630632958215536
15,grid,corr,0.5,1,32.13512550035435,21.8219,10,59.59801244397513
20,grid,corr,0.5,1,32.13512550035435,21.8219,10,59.857142462535805
25,grid,corr,0.5,1,32.13512550035435,21.8219,10,59.549285276827554
30,grid,corr,0.5,1,32.13512550035435,21.8219,10,59.05243817489349
35,grid,corr,0.5,1,32.13512550035435,21.8219,10,55.50229693754208
40,grid,corr,0.5,1,32.13512550035435,21.8219,10,58.41634238102701
45,grid,corr,0.5,1,32.13512550035435,21.8219,10,56.16748333315695
50,grid,corr,0.5,1,32.13512550035435,21.8219,10,57.83146131347251
55,grid,corr,0.5,1,32.13512550035435,21.8219,10,55.0527726219478
60,grid,corr,0.5,1,32.13512550035435,21.8219,10,56.83895618518657
65,grid,corr,0.5,1,32.13512550035435,21.8219,10,55.23176364683367
70,grid,corr,0.5,1,32.13512550035435,21.8219,10,57.06908431053451
75,grid,corr,0.5,1,32.13512550035435,21.8219,10,54.88189739085451
80,grid,corr,0.5,1,32.13512550035435,21.8219,10,55.92598166520761
85,grid,corr,0.5,1,32.13512550035435,21.8219,10,55.07450058822336
90,grid,corr,0.5,1,32.13512550035435,21.8219,10,55.91204478140191
95,grid,corr,0.5,1,32.13512550035435,21.8219,10,55.79907133421056
100,grid,corr,0.5,1,32.13512550035435,21.8219,10,54.29174062607571
105,grid,corr,0.5,1,32.13512550035435,21.8219,10,53.99119076267534
110,grid,corr,0.5,1,32.13512550035435,21.8219,10,54.14235305134899
115,grid,corr,0.5,1,32.13512550035435,21.8219,10,53.879741120334266
120,grid,corr,0.5,1,32.13512550035435,21.8219,10,53.96951949752795
125,grid,corr,0.5,1,32.13512550035435,21.8219,10,53.64526565473622
130,grid,corr,0.5,1,32.13512550035435,21.8219,10,53.91663444351698
135,grid,corr,0.5,1,32.13512550035435,21.8219,10,54.54037591805585
140,grid,corr,0.5,1,32.13512550035435,21.8219,10,54.94663445167842
145,grid,corr,0.5,1,32.13512550035435,21.8219,10,54.50995228906947
150,grid,corr,0.5,1,32.13512550035435,21.8219,10,54.633668316499154
155,grid,corr,0.5,1,32.13512550035435,21.8219,10,54.9816636177831
