Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,1,50.01676791587411,3.1032,10,-1.0
0,grid,corr,0.1,1,50.01676791587411,3.1032,10,0.4455497955467089
5,grid,corr,0.1,1,50.01676791587411,3.1032,10,31.39114432439756
10,grid,corr,0.1,1,50.01676791587411,3.1032,10,33.44991110165378
15,grid,corr,0.1,1,50.01676791587411,3.1032,10,37.276024645497046
20,grid,corr,0.1,1,50.01676791587411,3.1032,10,34.67055087101559
25,grid,corr,0.1,1,50.01676791587411,3.1032,10,39.669022328496006
30,grid,corr,0.1,1,50.01676791587411,3.1032,10,44.198640403748456
35,grid,corr,0.1,1,50.01676791587411,3.1032,10,46.928802656850266
40,grid,corr,0.1,1,50.01676791587411,3.1032,10,46.337605034717136
45,grid,corr,0.1,1,50.01676791587411,3.1032,10,45.222064538989464
50,grid,corr,0.1,1,50.01676791587411,3.1032,10,43.07197840647458
55,grid,corr,0.1,1,50.01676791587411,3.1032,10,44.30724461240957
60,grid,corr,0.1,1,50.01676791587411,3.1032,10,48.264257228851164
65,grid,corr,0.1,1,50.01676791587411,3.1032,10,38.100964873961196
70,grid,corr,0.1,1,50.01676791587411,3.1032,10,39.7946497683368
75,grid,corr,0.1,1,50.01676791587411,3.1032,10,34.768488072481176
80,grid,corr,0.1,1,50.01676791587411,3.1032,10,36.4482604994589
85,grid,corr,0.1,1,50.01676791587411,3.1032,10,32.94784132837175
90,grid,corr,0.1,1,50.01676791587411,3.1032,10,25.01414231296576
95,grid,corr,0.1,1,50.01676791587411,3.1032,10,25.645219087115297
100,grid,corr,0.1,1,50.01676791587411,3.1032,10,24.810730148022888
105,grid,corr,0.1,1,50.01676791587411,3.1032,10,20.647276819368958
110,grid,corr,0.1,1,50.01676791587411,3.1032,10,22.093000032846625
115,grid,corr,0.1,1,50.01676791587411,3.1032,10,23.8069081967898
120,grid,corr,0.1,1,50.01676791587411,3.1032,10,25.965482440343262
125,grid,corr,0.1,1,50.01676791587411,3.1032,10,28.83984107549958
130,grid,corr,0.1,1,50.01676791587411,3.1032,10,23.404146960866456
135,grid,corr,0.1,1,50.01676791587411,3.1032,10,21.283371136660133
140,grid,corr,0.1,1,50.01676791587411,3.1032,10,21.810006423369426
145,grid,corr,0.1,1,50.01676791587411,3.1032,10,20.26223445345051
150,grid,corr,0.1,1,50.01676791587411,3.1032,10,23.261863492687656
155,grid,corr,0.1,1,50.01676791587411,3.1032,10,23.140611804848856
160,grid,corr,0.1,1,50.01676791587411,3.1032,10,22.740603505073658
165,grid,corr,0.1,1,50.01676791587411,3.1032,10,23.128123334687135
170,grid,corr,0.1,1,50.01676791587411,3.1032,10,24.133401731991377
175,grid,corr,0.1,1,50.01676791587411,3.1032,10,23.6170767739428
180,grid,corr,0.1,1,50.01676791587411,3.1032,10,24.680228667282634
185,grid,corr,0.1,1,50.01676791587411,3.1032,10,24.670973680074525
190,grid,corr,0.1,1,50.01676791587411,3.1032,10,24.01362494697749
195,grid,corr,0.1,1,50.01676791587411,3.1032,10,23.959736649632895
200,grid,corr,0.1,1,50.01676791587411,3.1032,10,21.870722254162143
205,grid,corr,0.1,1,50.01676791587411,3.1032,10,23.72999482475602
210,grid,corr,0.1,1,50.01676791587411,3.1032,10,23.644408126374053
215,grid,corr,0.1,1,50.01676791587411,3.1032,10,24.579685503717332
220,grid,corr,0.1,1,50.01676791587411,3.1032,10,23.571886731542595
225,grid,corr,0.1,1,50.01676791587411,3.1032,10,25.12752325581923
230,grid,corr,0.1,1,50.01676791587411,3.1032,10,25.44495539271921
235,grid,corr,0.1,1,50.01676791587411,3.1032,10,27.18465619213023
240,grid,corr,0.1,1,50.01676791587411,3.1032,10,27.65969288798158
245,grid,corr,0.1,1,50.01676791587411,3.1032,10,25.28505307853141
250,grid,corr,0.1,1,50.01676791587411,3.1032,10,27.21673525547194
255,grid,corr,0.1,1,50.01676791587411,3.1032,10,27.284321623046353
260,grid,corr,0.1,1,50.01676791587411,3.1032,10,26.38513793675347
265,grid,corr,0.1,1,50.01676791587411,3.1032,10,26.477748578474635
270,grid,corr,0.1,1,50.01676791587411,3.1032,10,26.778066754818038
275,grid,corr,0.1,1,50.01676791587411,3.1032,10,26.29927488896487
280,grid,corr,0.1,1,50.01676791587411,3.1032,10,25.512576336127037
285,grid,corr,0.1,1,50.01676791587411,3.1032,10,25.216003711819297
290,grid,corr,0.1,1,50.01676791587411,3.1032,10,24.855997154209298
295,grid,corr,0.1,1,50.01676791587411,3.1032,10,24.736915137926943
300,grid,corr,0.1,1,50.01676791587411,3.1032,10,27.680903023726206
305,grid,corr,0.1,1,50.01676791587411,3.1032,10,25.67465023077488
310,grid,corr,0.1,1,50.01676791587411,3.1032,10,26.025858140701242
315,grid,corr,0.1,1,50.01676791587411,3.1032,10,26.26893538834685
320,grid,corr,0.1,1,50.01676791587411,3.1032,10,26.579879360199502
325,grid,corr,0.1,1,50.01676791587411,3.1032,10,28.365521243599552
330,grid,corr,0.1,1,50.01676791587411,3.1032,10,28.271615407536782
335,grid,corr,0.1,1,50.01676791587411,3.1032,10,29.209827285663685
340,grid,corr,0.1,1,50.01676791587411,3.1032,10,27.26229468979559
345,grid,corr,0.1,1,50.01676791587411,3.1032,10,28.551092834919064
350,grid,corr,0.1,1,50.01676791587411,3.1032,10,29.39702519621512
355,grid,corr,0.1,1,50.01676791587411,3.1032,10,28.600289947445244
360,grid,corr,0.1,1,50.01676791587411,3.1032,10,32.052150167434846
365,grid,corr,0.1,1,50.01676791587411,3.1032,10,31.87941333508934
370,grid,corr,0.1,1,50.01676791587411,3.1032,10,35.071195309696705
375,grid,corr,0.1,1,50.01676791587411,3.1032,10,37.315825947543466
380,grid,corr,0.1,1,50.01676791587411,3.1032,10,39.18377380943773
385,grid,corr,0.1,1,50.01676791587411,3.1032,10,37.34095636468498
390,grid,corr,0.1,1,50.01676791587411,3.1032,10,38.52135702563802
