Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,-1.0
0,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,0.36031155330265385
5,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,22.762320739132868
10,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,18.75010303171278
15,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,19.657122628276667
20,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,17.25225200826489
25,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,19.35114770706916
30,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,18.50319970043999
35,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,16.804161110130348
40,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,17.922616723168243
45,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,18.911263751453014
50,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,18.459845777220576
55,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,17.457958516519938
60,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,17.95177883339552
65,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,18.51654204133563
70,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,19.032536552309164
75,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,19.929158839954766
80,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,21.343121832210024
85,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,20.333931216949242
90,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,23.103880655311787
95,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,22.423567450737956
100,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,22.846538541661026
105,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,23.68387961905281
110,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,22.562123209908037
115,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,23.929064069677004
120,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,24.020720067745966
125,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,22.674401567215927
130,grid,corr,0.5,0.05,1.5678831393318051,1.1012,10,24.043494145130012
